# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id
351.15583098769577,0.20714485365676297,19.4392853,0.000710436492,19.445509,0.0006411504,19.4035187,0.000652833143,19.4397697,0.000700179604,19.4452362,0.000635763223,19.4047298,0.000648804125,42687993487588723
355.973485660741,-0.7474036021572429,19.3482475,0.00109579298,18.9475441,0.00076780899,18.8314209,0.000695556693,19.3466949,0.00104282354,18.9430733,0.000762900163,18.8297234,0.000689697044,41632200331912595
357.3325959521166,0.15818654129309018,19.8149815,0.00100954063,19.6668968,0.00103230472,19.4067097,0.000620979641,19.812912,0.000973331917,19.6636372,0.000987257808,19.4072418,0.000616244681,42705310795720706
357.67941143117565,-0.6469807765704902,20.6275578,0.0030963039,20.5939655,0.00183645415,20.6007671,0.00206299964,20.639925,0.00278960099,20.6288662,0.00184736389,20.6606407,0.00206463458,41636465234434126
1.979161812707856,-1.0351825929636813,nan,nan,nan,nan,20.1327114,0.00278214668,22.8230495,0.0263815653,27.823925,1.78878665,20.1340904,0.00276791677,40580921186866506
6.809224890967849,0.2010461991032282,18.9538765,0.000816159823,19.1114368,0.000757341797,,,18.9587975,0.00081171823,19.1167526,0.000752166612,,,41668059013861144
16.43133012121106,0.6677552559743126,nan,nan,nan,nan,nan,nan,17.3423939,0.000370086578,19.3206062,0.00101687806,19.549612,0.00163043302,41693910422015753
19.668346776734435,0.667785911268114,20.8826447,0.00194445252,20.6269073,0.00193674676,20.1083298,0.00254136953,20.8765163,0.00188975513,20.6276226,0.00192097353,20.1022835,0.00251383963,41702569076086905
21.983299092436432,-0.9294215924236806,20.9601059,0.00244253688,20.8212852,0.00277392287,20.5569267,0.00442022644,20.9610672,0.00242736121,20.8260174,0.00277715432,20.553791,0.00438260566,40643047888803313
29.635503685058953,-0.7106199573123823,19.2363224,0.000680409372,19.1065865,0.000966273015,19.2612267,0.00337648904,19.2324982,0.000668972614,19.1092567,0.000968419481,19.2590904,0.0033614079,40664904977374630
30.52962656236384,1.0308633145624488,20.6312485,0.0017504188,20.7696037,0.00203299476,,,20.6680737,0.001701987,20.9438114,0.00209224527,,,41738449232871958
32.40693387828928,-0.9098857235080635,20.3828545,0.00130101887,19.7418232,0.000897028658,19.6221981,0.00270098867,20.3694839,0.00128481735,19.7460175,0.000899099221,19.6221237,0.00268406351,40673834214381797
34.4271526995188,0.9074458414861046,20.2161598,0.00151875999,19.7893906,0.00125186215,,,20.2370872,0.00148373726,19.849184,0.00126975926,,,41746553836163944
36.268282447509975,-0.4009039128694027,20.4599457,0.001404949,nan,nan,,,20.4617596,0.00139983627,20.1604385,0.00170851231,,,40681955997537527
39.389597514476435,-0.7081485900520298,20.0238457,0.00225657015,20.2638588,0.00215814635,,,20.0821342,0.00225818157,20.4610023,0.0022420797,,,40696103619810997
39.82793123586978,-1.255862005989826,18.4275627,0.00111908466,18.2896461,0.000866654271,,,18.443779,0.00111971109,18.3047504,0.000866129179,,,40695815856999662
129.77573822444808,4.8180498693472815,20.9943428,0.00181707984,,,,,21.0451431,0.00183500152,,,,,45225395741542779
131.52909549785835,2.4556282853434737,19.1615944,0.000623842119,18.9425335,0.000787867641,18.8494835,0.000565110531,19.1589088,0.000592958066,18.9396896,0.000720264215,18.8510933,0.000561135821,43101014722633032
132.01060602463622,2.811283593400271,18.7313004,0.000592679367,18.6257381,0.00124820531,18.7016411,0.000715363247,18.7307472,0.000564078335,18.6230316,0.00108014082,18.706089,0.000710024848,43106108553846878
137.33592279998294,0.22998178143869544,19.868679,0.00109834503,19.6870575,0.00110922649,nan,nan,19.8686295,0.0010903246,19.6845245,0.00109411776,19.6411533,0.000971448899,42054949667895490
141.171177983317,-0.29156277499913497,18.0844898,0.000450015126,17.7051392,0.000396342046,nan,nan,18.0835571,0.000449464103,17.7057571,0.000392967457,17.6576385,0.000402040605,40994492177740129
142.09248221294777,-0.19692594516892775,20.4375763,0.0013336722,20.3415775,0.00148204097,20.4478416,0.00119027833,20.4458447,0.00133459491,20.3518219,0.00142791949,20.4557381,0.00118389411,40999306836073646
142.3298499246112,4.2372831878118635,18.8163338,0.00179069897,,,nan,nan,19.299181,0.00194299035,,,nan,nan,44201359574054356
143.71121065623691,0.7878184712667385,19.2040939,0.000884031819,18.9871559,0.000902586849,18.9698811,0.000523931114,19.2058678,0.000858249026,18.9846916,0.000803028641,18.9725666,0.000519822817,42072279860932956
152.39593725502448,0.7601744827694267,20.89674,0.00291033182,20.4216099,0.00167214894,20.4429588,0.00151562516,20.913311,0.00271618227,20.4709129,0.00168561831,20.4977913,0.00152251986,42098805578950958
173.90650262973634,0.6917363003469166,19.1662025,0.000873590703,18.779026,0.000765233068,nan,nan,19.1760712,0.000857660663,18.7844467,0.0007242703,18.9566364,0.00115710136,42159828474293856
174.0005942711078,2.195651559256138,19.4712944,0.00188613636,19.3591671,0.00269906409,19.2375107,0.0016232318,19.4619064,0.0017845704,19.3591137,0.00223254482,19.2567234,0.00161318784,43228966093337364
178.42640335415518,0.9281259849214513,18.9157047,0.000553846767,18.7519569,0.000524687581,18.7772446,0.000491839193,18.9172707,0.000544410199,18.749424,0.000522167131,18.7753448,0.000488797552,42173026908797466
180.30939672382422,2.205187806454947,nan,nan,nan,nan,18.7497139,0.0011013695,nan,nan,nan,nan,18.7436256,0.0010985249,43246283401472465
184.9028199643047,-2.457146879077794,20.8609886,0.00446178345,20.8490143,0.00529656233,nan,nan,20.8541679,0.0044351751,20.8456421,0.00526389945,nan,nan,40057695385958777
185.95761498467851,1.708236732529759,18.7263756,0.00122587464,18.4992027,0.000967503758,18.5259933,0.000652224699,18.7197189,0.00114698533,18.4998512,0.000951922731,18.5327168,0.000646248984,43264137580535515
186.29586521361838,-2.4239706267988836,nan,nan,nan,nan,18.8033295,0.00117280916,nan,nan,nan,nan,18.8074245,0.00116422132,40062093432469707
193.1744027188921,2.7712265738399506,,,20.3888588,0.00206039613,,,,,20.3871155,0.00204716204,,,43286291021827354
197.51213338025585,0.10705079267087864,20.8460445,0.00235992018,20.2550697,0.00134906638,,,20.9633522,0.00240792078,20.5664558,0.00143379462,,,42230184333561753
203.170939765888,1.0437950536246046,,,18.6683331,0.000612381322,18.4617367,0.00129385933,,,18.6633167,0.000603908731,18.4524536,0.00128638686,42248072872329467
205.9524866327484,44.52833066875541,18.708725,0.00144503894,18.5099907,0.000735853275,,,18.7007351,0.00144364312,18.5119915,0.000730599451,,,70325068655249909
210.06669230292087,42.50857821536778,19.7563553,0.0021521959,19.6653824,0.00100018678,,,19.772438,0.00215985067,19.6779099,0.000997513882,,,69551691074129152
210.46995186474425,-2.3977668772509952,20.0468254,0.00427257502,19.0356483,0.00224115327,18.4793987,0.00129313231,21.2593575,0.00513927359,20.2781734,0.00274783722,19.8575821,0.00165096531,40132187298743786
211.50109976347136,1.547853741476876,18.2067394,0.000734901521,18.0857468,0.00063396676,nan,nan,18.2440948,0.000733425084,18.132206,0.00063946622,18.1991615,0.000674365961,43338762637309429
213.7922949081092,-0.11965587412727288,21.375967,0.00264028134,20.2018986,0.001408168,19.5488052,0.000789235695,22.0314388,0.0028613396,20.9918175,0.00159616675,20.3491478,0.000901558029,41210000751761788
218.9175221802488,2.7073677938203815,,,,,20.1729355,0.00224671769,,,,,20.1708622,0.00222987449,43360782934606261
221.3913234276364,43.66973533768343,19.51054,0.000967668951,19.1367321,0.000612200995,19.2268982,0.00128554448,19.5097122,0.000914982753,19.1316566,0.000594906218,19.2360363,0.00127461855,70360648164334708
221.43537462224978,44.76937363589192,nan,nan,nan,nan,,,nan,nan,nan,nan,,,71125349911498706
223.60855686297646,4.12439351359543,,,,,18.5675087,0.000804895302,,,,,18.6408157,0.000814886938,44438025156968692
225.5517968012972,44.35071710191513,20.4248314,0.00162508595,20.3494644,0.00230710232,20.1131725,0.00108377694,20.425354,0.00153927412,20.3479519,0.00202500983,20.1162109,0.00107742241,70369457142268623
225.83009751593107,-1.1886773904092818,18.918745,0.00136161828,18.8151398,0.00118532591,18.6349106,0.000862384972,18.9201736,0.00131549221,18.8187675,0.00116777525,18.6351147,0.000858267304,41245026210022572
232.79926632592404,44.39850503767366,18.7204552,0.000671989575,18.4152946,0.00066427188,18.4582596,0.000517486711,18.7225304,0.000658316188,18.4120331,0.000605523004,18.4578667,0.000513537263,70381968381989601
246.3789480081707,44.52795929171284,19.1502914,0.00115581357,18.9169884,0.00106195372,19.0023556,0.000774949789,19.1548328,0.0010111992,18.9246483,0.00101355207,19.0144024,0.000772993604,70413167024437930
246.6742399100308,43.11883264655515,18.0474129,0.000416964787,18.0066719,0.000379943085,nan,nan,18.0463581,0.000402209873,18.0075016,0.000377467921,18.6802788,0.00118690589,69630456479377637
331.50802221269225,0.392666987103157,20.5786037,0.0014703304,20.3604965,0.00148557697,20.257843,0.00101437536,20.5729351,0.00135772594,20.3590469,0.00144271494,20.2572479,0.00100786705,42631098055813787
335.44969919372545,-0.3682855492809051,19.5732098,0.000903040171,19.3000107,0.000916080491,19.2553043,0.000631049508,19.5947742,0.000896590995,19.3144512,0.000895863224,19.2759056,0.000631036994,41570498831742662
336.6518967864997,0.5190755345462865,20.8892212,0.00174184749,20.839407,0.00168024446,20.7556648,0.00155371742,20.9814529,0.00174240978,20.9472618,0.00170867855,20.9818306,0.00160280452,42643746734502229
337.9756396970556,0.7965595411378651,19.5401096,0.000873224111,19.4556847,0.000698225689,19.4981785,0.000559145352,19.54492,0.000800344744,19.4615459,0.0006806663,19.5091019,0.000557505933,42648286514942116
348.97062479356117,1.235040707840823,20.8746948,0.00201903889,20.5760517,0.00184398238,20.2293339,0.00117251766,20.9687977,0.00203276961,20.7181396,0.00184796168,20.4598122,0.00120644702,42684170966689686
349.1975667323276,0.6590223029921346,20.4281425,0.00147569214,20.3423424,0.00175995659,20.0350876,0.00128625217,20.5568161,0.00151845638,20.5265369,0.0017701902,20.3394508,0.00133852055,42683883203874876
349.711648203365,0.4312926608200834,19.1522064,0.000773367181,18.9622192,0.000789062411,18.6731606,0.00054896134,19.1522141,0.000752808177,18.9569683,0.000745839265,18.6744308,0.000545169925,42683599736040623
350.6942258488145,0.23793942496349882,19.2786713,0.000631633447,19.2139168,0.000704014848,19.0782738,0.000577962783,19.2811928,0.000623902015,19.2131653,0.000696943374,19.0796566,0.000574309961,42688268365497361
351.81133622376234,-0.3805346172577205,19.3914795,0.000761089206,19.0537453,0.000536340987,19.0227718,0.000718564377,19.4191017,0.000763688353,19.0887547,0.000540573266,19.0659447,0.000720673939,41618739904409250
354.40181906419076,0.16411833423577118,18.9496765,0.000797994842,18.7554817,0.000588195748,18.845562,0.000621792569,18.9491138,0.000721305783,18.7645741,0.000582708861,18.8507881,0.000618312682,42696514702700729
357.9226315972267,-0.8576831953878293,19.5886135,0.00123170123,19.7118511,0.00162966887,19.4497604,0.000857724808,19.5856819,0.00109906355,19.7084045,0.00159213576,19.4535294,0.000853296835,41641679324738613
3.998288998897342,0.7036018040305415,20.284832,0.00199714839,19.99473,0.00150362286,nan,nan,20.282753,0.00197405112,19.9950867,0.00148859248,nan,nan,41659138366784458
8.269995763603125,0.7272821035320347,19.4643517,0.00198281929,19.3954964,0.00111326284,,,19.4688568,0.00198512687,19.4008656,0.00110565242,,,41672469945269955
16.750184146501716,-0.11005627936154269,19.1617699,0.000727227714,19.1048374,0.000679153309,18.9301643,0.00155579229,19.1652069,0.000715479604,19.094326,0.000677512027,18.9303665,0.00154678419,40625060565772067
18.626010473205607,0.07250694514754497,20.1656113,0.00129564991,19.6364803,0.000946361804,19.006834,0.00130000396,20.4793186,0.00137260451,20.1239357,0.00103695982,19.5104847,0.00141181413,41703239090989873
29.488629587436275,-0.4282638755249796,19.6000404,0.000663792307,19.6159439,0.000986823346,19.2411366,0.00376660586,19.6151409,0.000656657852,19.6767387,0.00100209087,19.286293,0.00374164106,40665051006258261
32.95881595892057,-0.18244354561551426,21.1926384,0.00289081363,20.4898148,0.00146264839,,,21.1896515,0.00249421969,20.4974937,0.00145512249,,,40673439077392654
33.39644674148871,1.0795837367515044,19.9906998,0.00109978847,19.8801842,0.00111996033,,,19.9912186,0.00106856693,19.8974419,0.00111288938,,,41747382764848666
33.644950711187356,-0.7118440777743541,19.6209297,0.000973830465,19.5592804,0.00108151871,nan,nan,19.6227169,0.000907595619,19.6000957,0.00108816219,nan,nan,40678373994815270
33.752137932613216,-0.08521654515745099,20.1574593,0.00157177518,19.9595585,0.00126119482,,,20.1550293,0.00137431978,19.9516068,0.0012532546,,,40678391174680154
33.81182303058024,-0.6514091614175225,19.3823357,0.000829296594,19.3666267,0.000768037862,nan,nan,19.3862782,0.000738973205,19.378231,0.000765033416,nan,nan,40678236555871071
34.252133925748126,0.7888532507452217,19.4492207,0.000948966073,19.3990784,0.00100880791,,,19.458189,0.000919861253,19.4140549,0.00100621465,,,41746686980154398
131.6140804571936,0.4113123638976123,19.013504,0.000584459107,18.7776814,0.000587121409,18.6034164,0.000470602216,19.0113468,0.000567546755,18.7764339,0.000559584529,18.6038017,0.00046782961,42037224337857753
131.99992394791613,-0.5592934823548311,17.8726311,0.000401046971,17.5758858,0.000376488228,nan,nan,17.9372559,0.00041030522,17.6272068,0.000381539023,17.6167145,0.000404617371,40968237042652911
134.27816588845002,4.139153011006107,20.2019672,0.00133698992,20.1603947,0.00304240827,nan,nan,20.1978703,0.00133001863,20.1600685,0.00302309706,nan,nan,44174279805261485
141.4756391453256,4.533278100453813,19.7809124,0.00126423873,19.6723366,0.00148814276,19.7556992,0.00152791373,19.8200684,0.00124625384,19.6880684,0.00136577431,19.8341408,0.00154265517,45260708962661655
147.97297920844554,1.5947665927986632,19.6076698,0.00120824657,19.5965748,0.00119218556,19.3830414,0.000698359276,19.6091499,0.00119021407,19.5999718,0.00117527891,19.3863792,0.000693974202,43149238615427334
149.07093716430202,2.4838231490362155,19.3444595,0.000889265852,19.1026039,0.000784619362,19.1084785,0.000697270501,19.3486328,0.000867244555,19.1081505,0.000764477765,19.1133175,0.000692240486,43153928719724461
150.28959131129616,0.3771633684306316,19.0675068,0.000786518154,18.9999428,0.000703026017,18.8513451,0.000452918117,19.0831528,0.000761258299,19.0196209,0.000690315093,18.8883305,0.000455193629,42089313701224327
172.15966462354882,-0.9694741571726652,19.4106655,0.000765672128,19.0791245,0.000804155716,,,19.4325142,0.000769621518,19.0840683,0.000799598987,,,41086838269558975
173.49505634597256,-1.1985268040645796,20.3670654,0.0012578154,20.2102451,0.00150630064,20.100132,0.00121234509,20.3739014,0.00121835759,20.2116413,0.00138196559,20.1032276,0.00121325394,41091369460063863
177.8486030397143,-2.1292319142401888,19.5696049,0.00201201509,19.1068268,0.00135254057,18.8389473,0.000891960168,19.566021,0.0019888347,19.1169605,0.00134549337,18.8406734,0.000882908062,40040936423576795
187.91302179060517,1.0414916801735647,18.5675392,0.000537747459,18.5753555,0.000520819449,nan,nan,18.5678787,0.000534991501,18.5747185,0.000516295375,18.593153,0.000436224509,42204367285149384
192.3771351857057,1.28146927622222,19.4176922,0.00116407662,19.483696,0.00100261497,19.3278351,0.0017349727,19.455534,0.00112818927,19.5190125,0.000969337707,19.428688,0.0017664578,42217565719648087
193.23712606021041,-0.18132407043820015,19.7485161,0.00116699073,19.5930214,0.00122068124,19.4351902,0.00186061719,19.8119926,0.00117278472,19.6341419,0.00119039114,19.576767,0.00191069022,41148290661638672
198.71993751198556,1.1889540070249842,19.663269,0.00118159957,19.4085579,0.000852274941,,,19.6683044,0.00116942183,19.4083138,0.000846599694,,,42234878732820617
200.02274952819747,2.0100403713401307,,,19.5449944,0.00218893331,,,,,19.565815,0.00218616379,,,43303178833240139
200.35997610638168,-1.907277138725108,,,19.1472988,0.000874112651,18.9336395,0.00167650508,,,19.1539688,0.000862555462,18.9338951,0.00166635495,40106636538295600
203.63851944039402,-1.6403745037480029,,,18.6170006,0.000657140801,18.0264397,0.00113813661,,,19.1642303,0.000735221023,18.6598167,0.00129134173,40115299487336043
213.06239523800136,1.1298678109216276,19.0127792,0.000632288284,19.0190067,0.00075381808,19.3089924,0.000600412721,19.0318375,0.000626598019,19.0421791,0.000753873261,19.3417797,0.000601407781,42279134075844889
214.3384933557153,0.9539520866984557,19.9701347,0.000850974466,19.9281902,0.000834591745,19.6054077,0.000651182316,19.9711647,0.000840159249,19.9301071,0.000833605765,19.6087837,0.000646763481,42283802705302986
218.14429903243297,1.9854830730095527,19.6587734,0.00175234571,19.2944317,0.00155064464,nan,nan,19.6557617,0.00174634717,19.2945881,0.00154060451,nan,nan,43361315510574043
219.42994902796332,-2.170861428286549,18.9248848,0.0012449366,18.8485909,0.00144367316,18.9497719,0.000911205716,18.9242477,0.00112457119,18.8470879,0.00133971812,18.9498672,0.000903332664,40164077430917120
219.82409540273767,42.26161672901633,19.9305801,0.00157153618,19.8590851,0.00127773231,19.7682266,0.0018691672,19.9269505,0.00149910594,19.8552818,0.00124883128,19.7676468,0.0018542523,69573810155687651
222.0136623661366,3.9327148479267837,,,,,19.2114182,0.00161661138,,,,,19.2118664,0.00160528347,44433760254431585
222.8830772924675,-2.129296520479679,18.5970211,0.00110977667,18.4387169,0.0010224015,nan,nan,18.5993805,0.00107577618,18.4351807,0.00101787422,18.6721382,0.00107318826,40172465502057173
331.00699137399016,0.6325708341441577,19.7942924,0.000981607591,19.6049805,0.00099438196,19.5359917,0.00123019959,19.7961235,0.000928470748,19.6099968,0.000974482915,19.5413494,0.0012252694,42626017109503988
331.93158850322925,7.364502652515522,21.1360283,0.00459918706,21.0716057,0.00701158121,20.7135639,0.00267389324,21.1305504,0.00448200619,21.0676079,0.0063454113,20.7122612,0.00265493221,46883485046028625
332.48580319592423,0.4637543176913498,18.9619122,0.000657660421,18.9431839,0.000744944497,18.8597984,0.000507267832,18.9999657,0.000658459612,18.9733257,0.00074089854,18.9108944,0.000511738181,42630410861058019
344.5657112336589,-0.5550394020913064,19.6360855,0.000989316497,19.69557,0.000983588165,19.6607132,0.000956286443,19.6321278,0.000933634292,19.6949596,0.000964698265,19.6633148,0.000949677604,41602105496070342
345.14184899157874,-0.8170836979768499,19.1416092,0.000838595792,18.9215584,0.000806662021,18.8674812,0.000602471933,19.1377621,0.000791083963,18.9217434,0.000788844307,18.8677197,0.000599022198,41601688884237393
348.1196443378255,-0.17576163837273445,20.0184288,0.00127216335,19.8977089,0.00144047802,19.7923584,0.000785395387,20.0159817,0.00121737539,19.8957863,0.00132338644,19.7907181,0.000780116708,41610497862166901
350.9649945761966,0.6762416930784878,20.7218781,0.00151899108,20.7496967,0.00170269306,20.6931782,0.00172662071,20.834631,0.00155903853,20.8517952,0.00173056719,20.8716259,0.0017556703,42688143811439576
356.1208610838469,-0.0949522410676475,20.3788643,0.00180786313,20.2728195,0.00144839706,20.2045593,0.00139466266,20.3794975,0.00167484523,20.2696342,0.00142676092,20.208437,0.00138746703,41632075777867849
358.31250605547643,-0.8430242594146171,19.7621212,0.00196305965,19.5302887,0.00121485651,19.4915695,0.00122541049,19.7585258,0.00170789589,19.5436611,0.00121061085,19.5104942,0.00121705956,41641404446833155
0.1732873465264411,1.0959722561369247,20.555069,0.00189246831,20.5072041,0.00147901988,20.3330669,0.00146890886,20.5559196,0.00182401272,20.5054913,0.00145498861,20.3349972,0.00145782786,41645540500335391
1.9324584605281527,-0.40902118105666374,18.8642578,0.000809839577,18.4915714,0.000611748896,18.4950562,0.000400192104,18.8609543,0.000748601335,18.5001564,0.000603852735,18.49617,0.000396894291,40581075805688803
5.0965897615329725,-0.18630142827473065,19.0287418,0.00107361691,19.020565,0.000968922453,,,19.0506229,0.00107177033,19.0439911,0.000962910708,,,40589738754721069
6.537787734440055,-0.6303616342187479,18.8595715,0.00169357471,18.8561115,0.000933744654,,,18.8921471,0.00170529855,18.8993797,0.000927066372,,,40594128211293781
33.28198401267624,-0.36491827250802805,20.5063496,0.00163173676,20.4048061,0.00123436574,,,20.5046864,0.00136357534,20.4092712,0.0012240496,,,40673159904519016
34.97100072370129,-0.7428429408900928,19.1429062,0.000871056225,19.1063004,0.000942438724,nan,nan,19.1463966,0.00081771228,19.1172409,0.000938562327,nan,nan,40682909480279544
36.666219155194455,-1.2419904379976745,19.7796097,0.00253752572,19.5855618,0.00100453838,nan,nan,19.8048439,0.00243804883,19.5739231,0.000995856244,nan,nan,40687157202941777
36.730988505806,0.9320893163732398,20.619936,0.00162441435,20.6408215,0.0016969922,,,20.6187935,0.0015690421,20.6491528,0.0016871558,,,41755899685005275
36.871250957013096,0.24671959722571246,20.3807468,0.00126905029,20.1403637,0.000958505261,,,20.3765831,0.00111544563,20.1420593,0.000953686249,,,41755745066186452
38.0896807959691,1.1128490350378124,19.9212532,0.00126787694,19.6839142,0.00119697803,,,19.9293461,0.00126234582,19.6930962,0.00119166437,,,41760302026480659
132.8956759194828,0.9017167067994583,18.9503326,0.000626817695,18.7503471,0.000656209071,18.6007175,0.000527149707,18.9517078,0.00061397563,18.7644157,0.000639942824,18.6058655,0.000523784547,42041772708223829
142.71961371457894,3.6033660969079535,,,,,,,,,,,,,44200930077323517
148.8053802674488,3.910576150496359,nan,nan,nan,nan,19.9701805,0.00168266485,nan,nan,nan,nan,19.9667454,0.00167130679,44218530853310250
150.35229295867575,4.191895964631731,20.7264023,0.00358316535,20.4291039,0.00390103087,20.4225845,0.00235370966,20.7348022,0.00358224264,20.4368782,0.00386756798,20.4225349,0.00234030909,44222800050795039
159.71741655586243,2.1272825986825192,,,19.2318039,0.00202333136,,,,,19.2344589,0.00200834102,,,43184569016395139
183.90272713126083,1.8647589875050217,19.9613895,0.00241946545,19.897398,0.00256331614,19.7386551,0.00149339647,19.9524612,0.00232384563,19.895319,0.00247017061,19.7433243,0.00148477429,43260156145851558
184.86947130298486,-1.9224210933565464,20.0615406,0.00158394617,19.6282349,0.00128943799,19.652998,0.00117244816,20.0636311,0.00154348579,19.6334934,0.00126323744,19.6570358,0.00116419652,40057708270867993
188.40764719008783,-0.5261225060126714,18.7211056,0.000580575084,18.8109589,0.000641485094,18.6299114,0.000515813765,18.7235794,0.000571928045,18.8117523,0.000625743764,18.630722,0.000511752325,41135362810086770
190.58197926520802,4.312869476979401,,,18.5494003,0.000938435784,,,,,18.6198959,0.000961312675,,,44341547306587470
196.47569402356834,1.8249709746703782,17.2920151,0.000585788919,nan,nan,,,17.2857208,0.0005869366,18.4374027,0.00090915733,,,43294790762118182
201.65896895495612,-2.4667743637246144,,,18.1665497,0.00092671311,,,,,18.1652069,0.000920870923,,,40111296577806369
204.41352117089332,-1.8287610141290565,,,20.0301285,0.00166880421,19.7079468,0.00253144419,,,20.0297642,0.00164006697,19.7072868,0.0025132813,40114745436551273
207.22678843200504,0.49818336058436735,19.1785698,0.00085708627,18.8690281,0.000593259698,18.9206848,0.000493928848,19.1812534,0.000843298272,18.8701248,0.000579281827,18.9263229,0.000491588668,42261529004893150
207.75326136380943,1.3591663700742223,19.2330704,0.00130063773,18.9495697,0.00087766262,18.7785053,0.000641934923,19.2276993,0.00126819464,18.9499168,0.000864847039,18.7812805,0.000637805031,42261133867907216
212.90028397568037,1.6160649650786882,18.1226807,0.000979487784,18.0774441,0.000766417943,nan,nan,18.2245026,0.00100779289,18.2060356,0.000796313572,18.1683426,0.000443077006,43343164978778775
219.28412756317925,4.092883223778939,,,,,18.0823288,0.000788857578,,,,,18.0681877,0.000786926539,44424831017430662
220.923281083238,1.3128010903486382,19.2297573,0.000904962304,19.1028309,0.000914390897,18.9051094,0.000495790155,19.2296753,0.000863336027,19.1025791,0.000907717156,18.9072018,0.000492294726,42300853725458273
223.56260821968718,4.128394499337162,,,,,19.3433514,0.00134974474,,,,,19.3515358,0.00134160696,44438162595919653
224.45068712029567,-1.0920857783454967,19.0749245,0.000676674303,18.846981,0.000610991439,18.685812,0.000452109089,19.0769901,0.000663081417,18.8455887,0.000592477038,18.687294,0.0004487634,41245988282722118
224.653084033493,43.504310165906745,18.8194504,0.000766401412,18.6623993,0.00070187333,18.5088921,0.000425942126,18.8267708,0.000747940387,18.6654205,0.000682118116,18.5165768,0.000424021011,70364354721112666
240.6836678060572,42.941698942299,19.1197052,0.000580157677,18.8411446,0.000590594427,18.6026859,0.000433438487,19.1903362,0.000589593605,18.9352341,0.000593971985,18.7666473,0.000451131171,69617258044876546
241.62812459714814,43.095284699361414,19.2165642,0.00062338938,18.7625618,0.000517663662,nan,nan,19.2139359,0.000618252321,18.7615643,0.000513377832,18.6627693,0.000402241567,69616712584029316
330.50565309615155,0.5137502382189039,19.871109,0.00263309805,19.6110973,0.00227190275,19.3003387,0.00150667317,19.8592567,0.00227673468,19.6129169,0.00221119518,19.2999306,0.00149615516,42626291987402614
330.88479790230326,0.7336837875476966,18.5942459,0.000583135465,18.6614742,0.000635889417,18.5764313,0.000455717178,18.6175957,0.000562790839,18.7054176,0.00063110824,18.6501427,0.00045978697,42626021404467868
334.8025867193253,0.06989385007140538,21.1982498,0.00188905909,20.9455605,0.00237256777,20.5488319,0.0013807728,21.2034225,0.00188073504,20.9462128,0.00234046136,20.5505333,0.00137309195,42639610680975265
335.9596161729201,-0.6987099446857161,20.7065754,0.00162789039,20.448185,0.00202479796,20.3166046,0.00124733872,20.7100296,0.00160271768,20.4436321,0.00194062339,20.3228626,0.00124147162,41575575483090071
344.0775868918099,-0.7602518007729954,20.2965832,0.00161583943,19.9365959,0.00124808948,19.6648827,0.00108664518,20.2954979,0.00155556598,19.9337578,0.00122725009,19.6702957,0.00108087843,41597015959820445
347.700817697083,1.2297874852623278,19.8355713,0.00118809473,19.3930988,0.00108187774,19.0210686,0.000527195225,19.8359432,0.00112996355,19.3920345,0.00101253414,19.0239525,0.00052454276,42679498042268544
351.587131531651,-0.8427944032695388,19.7070541,0.00138258876,19.7044144,0.00123947801,19.3775768,0.00143249088,19.6994839,0.00137216761,19.6912117,0.00123473583,19.3870029,0.00142360572,41618864458463471
352.713118482191,0.8267074230392286,20.5367622,0.00186058437,20.554121,0.00184064335,20.3066635,0.00164401741,20.5443344,0.00183061953,20.5586929,0.0018114188,20.3074532,0.00164031622,42692266980051559
358.3128120099377,-0.4331498100166269,20.0095863,0.00121310249,19.8427315,0.00101184554,19.7144566,0.000762168318,20.0073833,0.00110919855,19.844429,0.000989939552,19.7190762,0.000757991977,41641417331727926
0.22155022070783625,-0.29248241720644164,19.6903305,0.00108103058,19.5972404,0.000922203821,19.711071,0.000703534402,19.6898689,0.000989353517,19.6073895,0.00089097413,19.7193642,0.000697564275,40576815198143443
5.91396889766284,0.24521791509376029,20.4293652,0.00202810694,20.2204361,0.00206983974,,,20.425127,0.00201845844,20.2196789,0.00205176626,,,41663248650488992
9.15499318836741,1.0540234792816776,19.460968,0.00160934823,19.5362968,0.00111052673,,,19.4560318,0.00160488987,19.5414047,0.00110469677,,,41671928779389802
9.16810583045974,1.2470815641114161,20.3721123,0.00308464887,20.302681,0.00226240954,,,20.3688698,0.00307850935,20.3009243,0.00224673771,,,41671933074356258
33.099818545860906,-0.8572315524732993,19.828228,0.00114494434,19.7721024,0.00106141611,nan,nan,19.8306999,0.00108997407,19.7733898,0.00105426577,nan,nan,40673284458572551
34.524363635018794,-0.0797811299750447,21.3651371,0.00283644255,20.834898,0.00222977577,,,21.4722919,0.00271416362,21.1391392,0.00234135822,,,40677841418866999
36.30633199024207,0.20562098241547921,21.1201782,0.00234884932,21.0186329,0.0028017282,,,21.1063766,0.00209030928,21.0185089,0.00278687337,,,41756157383042704
127.85897410491904,3.9022685460537763,nan,nan,,,18.4854679,0.000765018165,nan,nan,,,18.4885502,0.000760143506,44156958202156681
