# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma
33.64462582054587,0.3692967193158109,20.0341263,0.00147069746,19.883091,0.00140505284,,
34.7524116046741,-0.16939735507743722,21.8885345,0.00377368205,22.2839165,0.00472584972,,
35.58887114583591,-0.5950456902454723,18.8549843,0.000709829328,19.226265,0.000669280707,,
36.199538451479256,-0.7834315300107125,20.2580147,0.00143420219,20.2419891,0.00118766516,,
37.74132693597512,-0.50400437042183,18.9426861,0.00060077064,18.7635498,0.000529346522,,
39.52239331104403,-0.28116422117127704,19.4200249,0.00133247115,18.8760242,0.000988468062,,
132.35338707085654,1.97473663874452,19.4947357,0.000764827768,19.1137581,0.000744857825,19.1172066,0.000702995574
134.53284651215478,2.219394765972905,nan,nan,nan,nan,nan,nan
134.76912954407723,4.446617552733004,19.4454002,0.000852290657,19.2731705,0.00168249034,nan,nan
136.08698129847568,1.5106787703761029,nan,nan,nan,nan,nan,nan
137.04315102178512,2.638535847691077,21.2350426,0.00211455929,19.8461266,0.00128529489,19.5910034,0.0006765984
137.49426613573397,3.257875303511845,19.3470078,0.000777319365,19.27742,0.00087461574,19.0804977,0.000665036787
137.51790657609337,0.8372913568409813,19.2485695,0.000795948261,18.9901066,0.000788648438,18.8669834,0.000455478264
138.246577123168,4.698428598687812,19.2087593,0.000881103566,19.0918884,0.0010799967,18.8905258,0.000723905629
138.36309089136475,1.1969278761611428,18.1262093,0.000402024132,18.0969238,0.00047111389,nan,nan
141.11797427588,-0.8021273030247748,19.6970367,0.000781522249,19.9775963,0.0011296873,19.8366146,0.000885519665
144.1911155571657,-0.7118577100113677,20.0114098,0.00119647989,19.695364,0.00125161174,19.7731724,0.000750483945
144.4860238371854,0.08580381421697363,20.9949131,0.00202038465,20.5661259,0.00192155491,20.7800465,0.00154834706
146.27759591537,1.531282139646031,19.6009502,0.00118692161,19.3021164,0.00128218601,19.0382938,0.000775631343
147.43506853976956,1.3301187929889031,19.774477,0.00123611244,19.8478622,0.00130448467,19.7824974,0.000887607574
151.09786787289337,3.1163654310956126,19.2383862,0.0012699333,19.264183,0.00102138717,19.3774834,0.00121849612
151.14320446258097,2.836410404520541,18.607233,0.00067454885,18.3456955,0.000537413987,nan,nan
151.77530104236547,1.1935528471160985,20.3380203,0.00198879861,20.2238998,0.00155296596,19.9329967,0.00140024908
154.0402196932983,1.6718054116307857,18.9845238,0.00172116747,18.7518406,0.00132372463,18.840498,0.00092103862
154.73705906195127,1.4824173126228024,,,19.5399208,0.00117137691,19.2639141,0.001781945
155.5791322171749,1.5385548501128505,,,nan,nan,nan,nan
157.19206521083078,-1.0341886429193403,,,19.8842087,0.00150271913,19.7530556,0.00208095904
168.0212151491183,1.322637811737919,19.3028145,0.000881246524,18.9781609,0.00091090583,,
171.0701813558809,-0.34748836339664185,18.6653595,0.000497550005,18.5799026,0.00049082021,,
172.463378708161,-1.8436883842151834,20.5034599,0.00150686386,20.500988,0.00182511611,,
172.47003202772842,-1.5245483815394991,18.0132065,0.000404349645,18.0932274,0.000399449491,,
172.7776899576264,0.09392658625911691,18.4489632,0.000465130928,18.1283913,0.000377694465,,
175.2778962907984,-2.396258938899244,nan,nan,nan,nan,18.5664635,0.000884081761
176.25150219804323,1.3733300104233401,20.3460541,0.00226591551,19.7701111,0.00201003812,19.5563145,0.000891664939
176.93384094714813,-1.7670920608129312,19.271328,0.000837725878,18.9583874,0.000801344984,nan,nan
177.82881961730482,0.9222842266686259,18.8514023,0.000600174069,18.4883041,0.000485413504,nan,nan
182.93137485462356,1.5031197325845151,18.5253315,0.000711294182,18.3278961,0.000600557192,nan,nan
186.00925107548485,-0.7061032818340746,19.4569321,0.000739666575,19.4346619,0.000729990017,19.3421173,0.000543343485
187.5082672200206,3.9254122567549987,,,19.0492496,0.000962748716,,
190.05539687951253,-1.094394480390954,20.3698921,0.00147376,19.7511368,0.00119199662,19.4499664,0.00126699463
190.13919744424766,-2.4374411345777918,nan,nan,nan,nan,,
191.85206807958562,-2.079773504722877,19.7353649,0.00176764885,19.2005253,0.00124313426,nan,nan
194.12286033217262,0.4750647151939162,18.4831047,0.000788361474,18.5742092,0.000561092456,18.57687,0.00129887345
194.48573012522192,-0.7699067278383356,19.638607,0.00109790789,19.4727669,0.0008077292,,
195.3566893010377,1.5524196214096389,20.249485,0.00230553816,20.4076595,0.00199121004,,
196.28954939237846,0.1209480929588076,19.3535461,0.0011352275,18.9571228,0.000770505168,,
197.22993691861106,0.7511184515837468,19.3289948,0.00102694484,19.0983486,0.000688482483,,
197.86815684041474,0.824945155029548,18.8442116,0.000692919304,18.7215271,0.000558471773,,
202.02723520665327,44.4606512839014,18.5744438,0.00128993671,18.3915844,0.000553643506,,
202.04590150355358,1.8730603868677755,,,18.395546,0.000989186694,,
202.13542542836396,-1.0549850814826294,,,18.968071,0.000779170427,18.8639488,0.00133362983
202.6100293608965,43.06654719103428,18.5988731,0.00104749121,18.5141487,0.000493441592,,
203.95982773163306,-1.4109176028874872,,,19.4229031,0.00160076888,18.8104057,0.00243296823
205.6855378112233,-2.0421192098669043,18.1358147,0.000972142152,18.2072792,0.000783246127,18.2384491,0.00092620228
206.2004526387168,-0.8824984755105739,19.43013,0.00115945889,19.4187584,0.000948303612,19.0848236,0.000784067146
208.13573801046743,0.7145899909270356,18.2778587,0.000631333096,18.1454849,0.000467021746,nan,nan
208.42386205204875,43.18126281694437,nan,nan,nan,nan,,
214.90663052230397,-0.025684253705126146,19.1749363,0.000830863952,19.2139931,0.00075618038,19.1016884,0.000640381011
218.01647630658175,-1.9341304692477872,18.8833694,0.000781297917,18.8236046,0.000877937535,18.4873924,0.000695112452
218.14429903243297,1.9854830730095527,19.6566544,0.00175109622,19.2919559,0.00154953438,nan,nan
219.73127345771124,3.2131265090231667,nan,nan,,,18.6916275,0.000519192021
220.86589089178716,3.060955619498186,nan,nan,,,18.7135735,0.000464182347
221.04678311409188,3.2000105422298892,nan,nan,,,18.6467094,0.000532353471
221.57231267421994,-1.0253125620556864,21.0133858,0.00260079466,19.5960999,0.000960205041,19.105669,0.000529355835
221.7999679758028,43.76051199753983,18.8066196,0.000807961973,18.8093224,0.000721280405,nan,nan
222.2929729561237,43.02175638048597,19.96422,0.00119500107,19.8621559,0.00107157556,19.6509743,0.00150298013
222.3116534206592,0.7622913688201673,19.9406242,0.0010497222,19.9316635,0.000987844076,20.0900116,0.00107540528
222.81652912730792,43.219326911058786,18.986908,0.000794824329,18.9501553,0.000689800538,18.8908768,0.00104917889
223.34910730753666,0.4668425949835775,20.7897549,0.00172318844,20.6974087,0.0019472664,20.2343864,0.0013481637
223.76316896200996,42.02327206843176,18.4033585,0.00110291957,18.3215885,0.00109629775,18.2487831,0.00138466468
224.1289031811252,-1.072671235538642,19.3453407,0.000959478901,19.2851448,0.000847297371,19.2044983,0.00055870763
224.25558524796895,2.305917039011439,20.5404968,0.00187487924,,,20.467865,0.00132383045
224.86005435013035,-2.216568755551646,19.3633709,0.00130460737,19.1628647,0.00161303417,19.1710243,0.00162798003
226.0185795474474,1.522677467260145,nan,nan,,,19.4775085,0.00161769544
242.84845483777798,43.335649177317926,18.8290234,0.000610747433,18.5432968,0.000508280587,18.5469055,0.000422150595
245.0383164311048,43.95916141408377,18.7422333,0.000723437464,18.445919,0.000533200393,nan,nan
246.183319848572,43.99453524223003,18.7871151,0.000669878675,18.6928024,0.000609477342,18.4643211,0.000436991162
331.90454854066496,-0.2624454266112787,20.6394787,0.00153104309,20.3037453,0.00132991862,19.8855438,0.000862419314
335.5172484196459,0.44218839702536644,20.056015,0.00117923354,20.0072117,0.00107168336,19.8108025,0.000823854818
336.2788123524685,0.14626970708321763,20.1260662,0.000983514939,19.7689304,0.000876315346,19.5474014,0.000676762313
337.3235013596263,-0.2922234552307168,20.2544899,0.00111579988,19.7995796,0.000872000062,19.5001755,0.000741434109
337.45599811825434,1.101582554245226,20.5821056,0.00160096085,20.5533123,0.0014477669,20.0627022,0.00101457047
339.2006292149806,1.1900303565918753,19.4453583,0.000798479829,19.0022011,0.000532513659,nan,nan
341.3826727393826,1.2105977496070102,20.8544846,0.00286519853,20.5360165,0.00193428807,20.3876343,0.00100596074
341.76251790133443,0.007361435380631766,19.3756866,0.000853335194,19.2044277,0.000705491868,19.2811699,0.00059665041
344.5354165013951,0.48905067030622573,20.465723,0.00155543198,20.112299,0.0013007524,20.0601597,0.00107182015
345.1418362094972,0.06834452660377095,19.4205093,0.000824183982,19.2351608,0.00079507631,19.2724228,0.000640441896
345.1424607721042,1.2520883157741363,19.5013885,0.000868059928,19.377018,0.000801245566,19.1536922,0.000530774763
346.99579180898877,1.0216281634901392,19.0458107,0.000689967535,18.7408028,0.000616361329,nan,nan
349.18537151372226,-0.35390195603255914,19.3348846,0.000739359471,19.2833328,0.000817199354,19.0817394,0.000664822175
350.45539061603284,-1.0358019975026314,nan,nan,nan,nan,20.3811569,0.00217027077
350.6066033828987,0.41404301198372756,19.0167847,0.000781595008,18.6876259,0.00107523764,19.0964165,0.000626684458
351.4141204885242,-0.3406198177915312,19.5958481,0.000968970126,19.3182869,0.000772822008,19.2699585,0.000814523315
354.0067871905375,0.5369359935277028,20.3778419,0.00206192187,20.1330299,0.00128946896,20.3681717,0.00167201669
354.786668085619,-0.11051185678426145,nan,nan,nan,nan,nan,nan
355.652393720662,0.5811590537475243,20.3505135,0.00171679701,20.3366814,0.00129018317,20.1632252,0.00139240467
356.01856923786494,1.2334694339920318,20.1438503,0.00131274539,20.0217056,0.00118632172,20.0014553,0.00106333604
358.3640891137524,-0.6543860392611746,nan,nan,nan,nan,nan,nan
359.32286330993554,0.06895677323873044,20.1628075,0.0014674298,20.0849152,0.00113587268,19.7760639,0.000797671673
2.4307148992618233,1.0832761397710173,20.5933418,0.00160995568,19.9234524,0.0012132728,19.3752117,0.000976314594
3.444396997547432,0.70151261702453,20.1367645,0.00127468398,19.8673115,0.000989176333,19.5814972,0.00108084967
5.0965897615329725,-0.18630142827473065,19.0380554,0.00107794139,19.0269241,0.000970539695,,
6.532255941868055,0.17323080388153878,20.6321793,0.00251840032,20.282177,0.00150614337,,
6.7154092187240275,-0.5245279972607357,19.1232395,0.00116689876,18.8679638,0.000811395585,,
7.5579774540089755,1.2347742614070278,18.191246,0.000770124083,17.8882618,0.00035704262,,
7.863588358382463,-0.07561278948514563,19.7637348,0.0013827564,19.6765518,0.00104041235,,
17.44892200369279,-0.05852544318794279,19.9764729,0.00113599654,19.8966904,0.00104128371,19.7180595,0.00231353985
19.094734613097188,-0.2839564439823101,19.8315029,0.00102493539,19.7910328,0.00106358971,19.8243847,0.00222373381
19.95876966896528,1.254025085353345,19.1354733,0.000662615639,19.064045,0.000576465449,19.2281456,0.00174450129
20.662903379622293,0.09165849144691748,18.9030647,0.000567717187,18.7701035,0.000497484754,18.8866882,0.00135775411
22.908328532559633,0.7000616350126437,19.8405552,0.00249353261,19.7464199,0.00160056551,19.7028008,0.0022765121
23.47624779967017,1.1761504445220652,,,,,,
28.60110075784708,-0.43145162799910486,19.6045399,0.00120595354,19.2115326,0.00105843297,,
28.974362270947676,-1.139521735821284,20.0979366,0.00139004248,19.448204,0.00110933802,nan,nan
28.97436037205535,-1.1395214645002643,20.1072559,0.00140128669,19.4751816,0.0011361565,nan,nan
30.365169402198646,-0.01907036922486045,19.2926025,0.00075770769,19.3159847,0.000853776408,,
31.88200368194417,1.0635997671806,20.9212151,0.00234159362,19.9053459,0.00148493459,,
33.92140343129499,-1.0474691002205458,20.0747051,0.00149847649,19.4720192,0.00091693172,19.2413368,0.00197735149
34.989536798750436,0.5219407786475723,19.5025978,0.00124211982,19.5113525,0.00134302571,,
36.733582022241954,0.3800276073924795,20.6302261,0.00206741667,20.7760201,0.00176400249,,
36.75809301719204,0.2082391872896694,18.7310638,0.000573279161,18.9389648,0.000571466226,,
37.175155118683975,0.7600616934386332,20.2408123,0.00117825461,19.932476,0.00110990671,,
38.1308614220779,-0.0029889151798665175,21.7527046,0.00328461593,20.1637421,0.0013968884,,
38.28465508428548,-0.43472510476187276,18.7569427,0.000657773053,18.8744717,0.000593596313,,
131.45252776030716,0.09548266273922873,nan,nan,nan,nan,nan,nan
133.12885569797436,2.229756714717404,20.7678642,0.00149648637,20.6656113,0.00176448619,20.3315563,0.00130401459
134.53284651215478,2.219394765972905,nan,nan,nan,nan,nan,nan
135.16936573855676,5.479490318283405,19.1239281,0.00153567037,,,nan,nan
135.82516946528207,3.8717784862397835,19.3968925,0.000886848371,19.5374908,0.00112101983,19.4173012,0.000859595311
137.34994779641602,0.03647806202107847,nan,nan,nan,nan,nan,nan
139.75017369484664,2.877610161205607,19.918705,0.00107018882,19.5405846,0.00112418225,19.5151043,0.000720766431
142.253133369351,2.8730634214277266,18.3562126,0.000843722024,,,nan,nan
142.4451501504431,0.032845590059241356,19.9391174,0.00108969014,19.7250042,0.00114025071,19.9085026,0.000958248274
142.75334103007398,4.131537698322942,,,,,,
142.97134953811587,-0.014160009104443195,18.6398544,0.000686578045,18.4890461,0.00056317728,18.5591335,0.000356451084
144.4860238371854,0.08580383117120272,20.9974251,0.00194249849,20.5667381,0.0018386232,20.796627,0.00155740383
145.34078991428393,1.4928425115294555,20.2563076,0.00243239384,19.7709846,0.0018571188,19.7799225,0.00110986875
148.19243528463525,2.54852854923174,19.4985294,0.00141628634,19.2639465,0.00124897656,19.3150921,0.000992974034
150.4773516925617,0.7572049298962069,18.4195004,0.000647789857,18.2719345,0.000577227387,nan,nan
150.95952083258695,1.5293802840057296,19.7600861,0.000950827205,19.2951412,0.000700140081,19.1120167,0.000522754621
155.76301987834555,-0.6578802598050595,,,19.6020031,0.00120783306,19.5508461,0.00148314156
160.38931956748286,-0.04342532679612241,,,18.4378738,0.000479596609,18.1194954,0.000838167034
170.88894221258855,1.0438721063419996,20.0716362,0.00127944315,19.6108303,0.000991986017,,
170.9024730122561,1.367161118560892,19.1595993,0.000848762866,18.9815197,0.000823790964,,
172.31759960405185,1.4644803378193985,19.286272,0.000863551744,18.9102955,0.000671062095,,
173.14428651135898,-0.5965511698603807,19.3059273,0.00079681701,19.2583065,0.000954444811,19.0530357,0.00112269854
174.12208832001076,-1.88016692730414,18.872673,0.000876372331,18.6831703,0.000869254407,nan,nan
179.34902850218506,0.9054795852180435,18.7816124,0.00053098239,nan,nan,nan,nan
181.75128194971086,-2.3241187435169866,18.4105377,0.00107093272,18.0472031,0.000913317548,nan,nan
184.74485340912025,0.8974023458572132,18.2025089,0.000628050533,18.0910492,0.000462153286,nan,nan
185.74749447599342,1.1586934788912422,20.1206532,0.00134302315,19.9052238,0.00122351456,19.9573879,0.000981784076
186.78456330414988,1.4440197816054805,19.6077251,0.000950156071,19.4982529,0.00087547506,19.2793446,0.000865790935
188.88479617065994,-2.236101457483175,nan,nan,nan,nan,19.2210579,0.00138179178
189.39253093185243,3.752977161374745,,,19.0433807,0.00060031435,,
189.63389917836594,1.1371244121185435,19.0053482,0.000760674127,19.0040684,0.000695876719,18.9278145,0.000875012367
191.5295697310071,-2.1642450948727774,19.2279854,0.00149112544,18.8665085,0.00118811964,,
191.5536902221747,2.1477928827933477,20.6283379,0.00354781654,20.5766182,0.0014824745,,
194.03276543897385,0.03549395894203478,18.7029686,0.00071473635,18.6642342,0.000616361969,18.602684,0.00115253928
201.72897851813985,-0.09169919008028977,,,20.606781,0.00186079252,20.0162258,0.00279513141
203.33160547693595,-2.204344218638892,,,18.5388737,0.00124071958,,
203.61692498634653,-1.3969549424196532,,,nan,nan,nan,nan
205.07129874964275,43.18294135208824,19.3436737,0.00173180818,18.6707764,0.000521673821,,
208.4649378476806,1.8649736736943254,18.7762299,0.00144560263,18.6544647,0.0011126179,18.4234581,0.000728587329
209.52256135384957,0.7140270674065432,19.5265102,0.000893633871,19.3727875,0.000816731306,19.4473324,0.000603976718
210.03777735080328,42.93192879432201,18.5672989,0.0010207498,18.3958149,0.000479721028,,
215.02332702912133,53.010202410345286,19.9679298,0.00104040082,19.9049511,0.00130225602,19.7275772,0.000798402238
215.6564139540468,-1.7280339088662404,20.0493412,0.00118801207,20.1294785,0.00134992274,19.9034214,0.00123208866
215.96670990265346,-0.11811262231068065,19.2421761,0.000771194347,19.3604622,0.000748414954,19.249464,0.000492552819
219.4443415755044,44.54960661275068,18.2564087,0.000814811909,18.1145592,0.000629650487,18.2410927,0.00081480993
219.50540175125792,0.36107175976496586,19.1489658,0.000789168407,19.0102959,0.000706740364,18.826149,0.000493890431
222.05396448579583,44.65155777481146,20.1398354,0.00265897089,19.6836395,0.00182030129,nan,nan
223.5484384722814,2.5673078400916807,19.1693649,0.000959646597,,,nan,nan
223.67679612311312,0.6476673980823432,18.9723358,0.000599868188,18.8757439,0.000617319485,18.9397964,0.000508032157
223.8890121162849,1.8261510441033284,20.6857395,0.00205625175,20.3185959,0.00265460974,20.5092583,0.00171208708
224.43465455453804,2.6716741789136016,19.3992367,0.00121601124,,,19.3620758,0.000570524193
224.99467407984648,1.1834547816472867,19.7417469,0.00100939197,19.4480724,0.00116734579,19.4039364,0.000723576464
225.4622095060131,-0.9411155874498446,18.5262375,0.000774242217,18.5757198,0.000819937151,18.4857731,0.00103395677
227.07327024338034,43.44329296258589,21.3804493,0.00330550922,20.00634,0.00144964177,19.7915115,0.000830326579
235.32492975497536,42.63474969740038,nan,nan,nan,nan,nan,nan
235.759072961436,44.71682736168272,18.7666378,0.00119898736,18.8938541,0.00141458027,18.7949409,0.00101378362
248.30419661364874,43.74651151967209,19.573082,0.000981712248,19.4597626,0.000876819948,19.540369,0.00073822774
329.93469356879143,0.09103587272213652,21.784399,0.00864034519,21.6290588,0.00814472418,21.3900757,0.00717848586
330.46827807546043,-0.2891450735987528,21.036705,0.00429358566,20.879509,0.00433879299,20.4454899,0.00161311973
330.95285971245147,-0.7472707376649986,18.6408482,0.000884405628,18.4555531,0.000819256646,18.2030354,0.000537552289
332.0707896779085,7.338911963819847,20.3476448,0.00260705035,20.1145401,0.00297992933,nan,nan
332.13341897084655,-0.8772543947098531,18.6159992,0.000637695484,18.6081142,0.000753771223,nan,nan
332.21025083967737,-0.04292717805441997,20.82621,0.0016354064,20.3934612,0.00131400954,20.3850613,0.00111482025
332.5075796899243,-0.21935636065152464,20.4863815,0.00130433484,20.0907898,0.00115367409,20.1604633,0.000933268806
332.84101085525555,0.7675464893654804,21.2758331,0.00193682569,20.621624,0.00152581884,20.5008659,0.00109781057
334.6316151057268,-0.763596958742777,20.1747112,0.00116263109,19.7651215,0.00131487381,19.7411079,0.000840798137
334.85969481351333,-0.7702790081005596,20.1494713,0.00147895236,19.6666203,0.00140825531,19.7341385,0.00108853332
335.1442878859659,1.1960349405869066,20.1156654,0.00094659091,19.9675274,0.00102853379,19.753376,0.000688119209
335.51414387732103,1.256654161454348,20.4102402,0.0012906132,20.273365,0.00144533825,20.0528431,0.000882115623
336.5216380520143,-0.20858600490527268,20.0290661,0.00111909129,19.5402794,0.00092284003,19.4993076,0.00072689401
337.12876604808775,0.3617241029284948,nan,nan,nan,nan,nan,nan
343.0347378563929,-1.190299240554781,19.7126808,0.00175725273,19.3973732,0.00175744202,19.3676491,0.000944429776
344.4874828384202,-0.016364232391736976,19.7681007,0.00103541033,19.6706161,0.00102615065,19.2937508,0.000581315893
344.73744486124986,-1.195201290119333,19.5632858,0.00213274616,19.4480343,0.00165277778,19.336874,0.00117383851
347.5244412639841,-1.1377253199098514,19.400404,0.00125064619,18.7965698,0.00117434573,18.753437,0.00064465485
347.6999357044605,-0.5553642260978653,19.9909306,0.0011052792,20.1047096,0.00149187027,19.8397999,0.000950252579
348.95167344156044,-0.5063127758429828,21.1288414,0.00234449864,20.8958225,0.00234434451,20.7164402,0.00188562507
349.76496036757953,1.2220181016973728,20.6437397,0.00204670196,20.5870476,0.00205557048,20.227726,0.00113835465
350.8989680261286,-0.5160378943405843,19.5339146,0.00101427559,19.5967255,0.000838958367,19.6757526,0.000991117791
351.5989541902004,-1.1253023787724499,nan,nan,19.5186291,0.00158955785,19.3333092,0.00196975004
353.24543912462536,-1.0990712404707885,20.6232281,0.00252526696,20.5649643,0.00384218781,20.2905598,0.00206948398
358.12567732294366,0.09779690722865375,20.4532623,0.00166158122,20.1255531,0.00123986322,20.0394211,0.000962042366
358.2580949519136,-0.19929651394603895,19.9535484,0.00119442225,19.5325546,0.000822981761,19.4241543,0.000672256399
358.27493901534183,0.7735456348476264,18.621563,0.000583606481,18.4670067,0.000547625241,18.6839657,0.000521794893
358.2979744820879,-0.20725693867244957,19.5416584,0.000861199922,19.4629269,0.000742865086,19.2081184,0.00057607278
359.4122955775891,0.9654972854253714,19.8535728,0.00122686545,19.5624466,0.00101801218,19.4961624,0.000999374082
0.30184188691294694,-0.008141306798568336,20.2629776,0.00146264408,19.9764156,0.00109444768,19.9116077,0.00094049878
0.5097302981223125,-0.4467791927196127,20.6620407,0.00262656296,20.4447021,0.00150784175,20.2995758,0.00119654846
0.5879808357227385,0.3637412196318969,19.356451,0.000956928474,18.9921303,0.00097646506,19.0767593,0.000644934189
1.3756076800569916,-0.39893605758732437,20.6292992,0.00194324262,20.1967335,0.00136387837,20.1705513,0.00141840451
3.444396997547432,0.70151261702453,20.1365719,0.00127462111,19.8677483,0.000989280757,19.5817108,0.00108089345
5.236698037986486,0.19655374720103844,18.140728,0.000674981915,17.7208862,0.000469419087,,
5.6579314585903875,0.0886416810038636,20.8469162,0.00265034055,20.4697456,0.00169813377,,
6.065527363619811,0.2550104210603466,19.9294205,0.00154577789,19.6538315,0.00111872272,,
8.388419365322529,-0.06871533239743599,19.7409058,0.001413894,19.5203476,0.0011635751,,
16.41093713669177,-1.1692977450450681,21.4184494,0.0052854903,20.5624676,0.00283661159,nan,nan
16.62332192276704,0.02290891284523952,18.4165573,0.000492890074,nan,nan,18.1148148,0.000821466732
21.199210468149815,-0.4719387946474659,20.3837948,0.00124652695,19.9852009,0.00107544113,20.1185589,0.00273234444
28.238464315777,-0.4300715841140176,20.7588081,0.00328580127,20.5736504,0.00300102914,,
30.714824414982974,0.4778045424468207,20.2172012,0.00179283426,20.0414009,0.0033960077,,
30.775058859574628,1.0758043816978344,20.270731,0.00128726405,19.994051,0.00126467063,,
31.109292639104734,-1.027859357562362,nan,nan,nan,nan,nan,nan
35.82129763095504,-0.29277783121563816,21.9627132,0.00340703409,22.0964031,0.00355677819,,
35.85089805506853,0.5477674724526287,21.8470039,0.00440678513,21.1140366,0.00285795447,,
36.1483127978614,-0.23166048226260325,19.0346165,0.00077175186,19.0152645,0.000651783077,,
36.38708887304823,-0.5223973744863873,20.7505531,0.00173787586,20.7223091,0.00173976785,,
36.4945965243745,-0.9367882919826838,19.6288738,0.00116503099,19.4603386,0.000931253657,,
36.525984999348,0.4458021597708774,20.601181,0.00174334925,20.2710838,0.00110868423,,
36.70048467997892,0.12350917632845605,21.0568523,0.00261726836,20.8726273,0.00207082392,,
36.758837538438065,0.46234591937498054,21.6559219,0.00343739288,21.1768951,0.00243589981,,
37.686743727945725,-0.7827924322304496,20.8283081,0.00186164386,20.7145138,0.00164943293,,
132.67703599414122,2.116436810370117,18.0021973,0.00036453153,nan,nan,nan,nan
132.70661112946863,3.574515842288711,20.5816288,0.00137682282,,,,
133.4113507261249,2.055110640467803,17.9726486,0.000381702499,17.6255836,0.000341139094,nan,nan
133.56431421300516,4.469515879335357,19.4166393,0.000944355561,,,,
139.33019709808292,1.5758552743655587,19.4356766,0.00073655264,19.3359413,0.000807831879,19.3526306,0.000566910778
139.5366909862757,0.9160607560189276,19.5612488,0.0008123343,19.0145512,0.000720449432,18.703743,0.000436519185
140.73508492287155,4.459263962395175,19.1615334,0.00107070897,18.5536308,0.000984339276,18.1940041,0.000508267607
140.85208015809988,3.8171606791844357,18.5119343,0.000562495436,18.4241028,0.000512806582,18.680584,0.000886679511
142.12136810575572,2.903613570642982,21.1303902,0.00607354846,,,nan,nan
142.8833997470014,1.258222871469207,18.9807892,0.000960292993,18.7739372,0.000971181726,18.6745148,0.000449475716
143.29152563025093,5.051829515699076,,,,,,
146.90229098437663,-0.9849197222790836,19.6409264,0.00114363129,19.4723473,0.00102381839,19.4460697,0.000718830503
148.7140386801849,0.05069651947319556,19.7339249,0.00106696272,19.4130211,0.000854325073,19.2102585,0.000690315966
152.39059162323176,2.911864210590262,,,,,19.0397072,0.00172826741
174.63335647788827,1.5741266482129315,17.9925404,0.000615019351,17.9130898,0.000582742563,18.0248566,0.00103391544
181.5905824331088,0.36143136570829393,21.0981731,0.00208661426,20.012949,0.00115128607,19.8639374,0.000880531967
186.85946276699747,1.1229461038871427,19.6297417,0.00130946108,19.704771,0.00158395432,19.5502911,0.00080576475
190.73019480013278,5.223455510868048,,,19.1064034,0.00133903814,,
194.67550426299357,-1.5063055099606963,21.0011787,0.00276322523,19.6756897,0.00127073936,,
196.13798788704003,-1.6541794438988402,19.9582882,0.00275713415,19.681282,0.00121444138,,
196.47465645784794,1.4729514096834615,21.5692787,0.00407130038,20.4924011,0.00192193326,,
197.0547005180289,0.8682072568619333,18.9844265,0.00143079297,18.7131863,0.000686065934,,
200.7691062661001,-0.6490295187097739,,,18.2854118,0.000529786281,17.8586979,0.000720085925
201.64025814435996,-1.9089981993955232,,,18.2503319,0.00069529732,18.3077316,0.000958216144
201.76834726449684,43.20361135572346,18.0592289,0.000885797723,17.8189468,0.000357896293,,
204.08839948692287,1.3727365783173227,,,18.3392258,0.000604274392,18.5233288,0.00113583053
206.5300768104518,42.90132411408356,19.5844135,0.00229614275,19.2919903,0.000913140015,,
207.9031382692945,41.99410686889589,,,19.5418015,0.00192240812,,
208.21727227074297,0.6329422896300396,18.3932056,0.000570110395,18.4477177,0.000504122872,18.3638382,0.000333177391
209.67260112212352,1.721249965569491,18.0834007,0.000809471356,18.0524349,0.000698870223,nan,nan
213.21531882062718,42.84169928769928,19.2990246,0.00149387633,19.0775604,0.000737145019,19.267561,0.00104668853
214.08129062268588,0.459147302498659,18.9124489,0.00052310084,nan,nan,18.5014915,0.000341837964
215.35270162531117,42.50089522912794,18.3865452,0.000626478402,18.0340881,0.000522188377,18.089901,0.000455660716
215.5379760168944,0.9100781441518663,20.4187012,0.00141875085,19.6722527,0.000833830331,19.7380371,0.000776281347
216.5616587549445,0.699856948514639,nan,nan,nan,nan,nan,nan
217.49112758389626,44.11983719472401,nan,nan,nan,nan,nan,nan
217.8449254272805,-1.1488969776341842,20.8073158,0.00187121052,20.5017605,0.00152962189,20.3934746,0.0013902412
219.89245450689293,-2.0394691457521055,19.2649059,0.00127237255,18.8521042,0.00106840674,18.7511921,0.000697639072
220.20472409531703,1.4738200236905885,20.1411533,0.00161984388,20.0605755,0.00165465975,20.0476856,0.000919285521
220.98427061943173,-1.6443731353514741,20.5574646,0.00177178555,20.0642681,0.0017603056,19.691021,0.00101554336
221.38272967293247,3.6220082859763587,,,,,19.1429977,0.000843406073
222.30597839566093,0.5841259226420454,20.5216293,0.0015719498,20.4759216,0.00140581268,20.3353119,0.00105412945
222.37466124402187,1.7270457752831334,20.5038719,0.00197275449,20.3446693,0.00244542537,20.263216,0.00147451926
222.38277768105849,1.72342474909493,19.4221153,0.000883078901,19.4171543,0.00132160285,19.2663574,0.000646225817
222.5252072027511,43.6953624973042,19.5924358,0.000985412509,19.2811565,0.000725728809,19.2763462,0.00136832439
222.88788580867796,2.9316115601434123,18.8732452,0.00125757407,,,18.7196045,0.000537041167
223.53620869750912,-0.8067480519601278,19.346138,0.000984900747,19.3198662,0.000779021415,19.4217529,0.000789907994
223.92883697132973,42.83263150446435,17.3545055,0.000330327865,nan,nan,nan,nan
