# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
2.16771152077334,-0.924969240787937,19.8693,0.00245179,19.6346,0.00172365,19.6076,0.00140839,19.8769,0.00229511,19.6456,0.00164125,19.6282,0.00140422,40580788042862919
336.733816385708,1.03466635477909,19.7015,0.00106402,19.681,0.000929885,19.7675,0.000738338,19.6982,0.000971166,19.6803,0.000916145,19.7656,0.000731864,42643759619401697
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
2.91969887172291,0.0579861888266285,20.2262,0.0014404,19.9917,0.00111173,19.9244,0.00141461,20.2273,0.00138368,19.9933,0.00109749,19.9203,0.00140578,41654448262507783
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
338.440001220547,0.017792430739793,21.0418,0.00208188,19.7054,0.000875184,19.3884,0.000848984,21.149,0.00204973,19.8653,0.000901328,19.5983,0.000885748,42647857018208334
345.278784709376,-0.930145157745843,19.4702,0.00144777,19.4477,0.0013662,19.6412,0.00109156,19.4709,0.00132648,19.4842,0.00134526,19.6441,0.00108664,41601547150320481
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
2.83359034634162,-0.23099950004145,19.938,0.00132793,19.6879,0.00119478,19.5674,0.00105057,19.9379,0.00128178,19.6761,0.00117596,19.565,0.00104316,40585890464027733
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
338.440001220547,0.017792430739793,21.0418,0.00208188,19.7054,0.000875184,19.3884,0.000848984,21.149,0.00204973,19.8653,0.000901328,19.5983,0.000885748,42647857018208334
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
0.870904141602704,-0.428512532920088,20.4273,0.00173338,20.1593,0.00114889,20.0797,0.00105997,20.4275,0.00156464,20.1613,0.00112696,20.0818,0.00105392,40581763000457939
19.1269685210119,0.689559425075419,20.4089,0.00132089,20.2688,0.00128842,20.273,0.00288927,20.4069,0.00127551,20.2671,0.00127369,20.2634,0.00286886,41702981392947557
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
336.733816385708,1.03466635477909,19.7015,0.00106402,19.681,0.000929885,19.7675,0.000738338,19.6982,0.000971166,19.6803,0.000916145,19.7656,0.000731864,42643759619401697
345.551793026871,0.808231014445295,19.5164,0.000868838,19.1533,0.000748692,19.0472,0.000542011,19.5128,0.000809436,19.1553,0.000738783,19.0483,0.000538251,42670139308540007
336.733816385708,1.03466635477909,19.7015,0.00106402,19.681,0.000929885,19.7675,0.000738338,19.6982,0.000971166,19.6803,0.000916145,19.7656,0.000731864,42643759619401697
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
336.785306468563,0.357139424770233,20.0193,0.00130879,19.7422,0.000937305,19.6468,0.000777261,20.0301,0.00122664,19.7426,0.000917082,19.6476,0.000772548,42643605000582916
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
346.809684128529,-0.783640018472476,19.537,0.000942307,19.1917,0.000938754,19.0664,0.000551195,19.5333,0.000881003,19.1919,0.000890446,19.071,0.000546774,41605949491798288
351.578867069663,-0.429150808989792,19.5813,0.000776871,19.3134,0.000649123,19.2684,0.000794925,19.5792,0.00077233,19.3136,0.000647715,19.2722,0.00078899,41618877343364413
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
353.815412003959,-0.516034130353287,19.5418,0.00121807,19.2714,0.00077418,19.2036,0.000683608,19.5404,0.00112259,19.2757,0.000770287,19.2086,0.000681668,41628218897235017
351.84908741362,-0.600705924081133,20.0993,0.00158506,19.7889,0.00115815,19.7008,0.00106467,20.0989,0.00156982,19.7969,0.00115592,19.705,0.0010568,41618735609443079
344.089802002601,0.0156208464120491,19.869,0.000972189,19.3974,0.000757757,19.2193,0.000590251,19.8634,0.000902214,19.3971,0.000738675,19.2195,0.000584999,42665724082156157
0.474706325553645,-0.263912862881792,20.1925,0.00148557,19.7439,0.00115809,19.5954,0.000792745,20.1882,0.00135508,19.745,0.00113576,19.5955,0.000786463,40576544615194442
349.315412569505,-0.237889935197646,19.8937,0.00115631,19.454,0.00085692,19.3147,0.000664746,19.8949,0.00111683,19.4553,0.000831616,19.3215,0.000660987,41615170786581071
351.446645483491,0.972869488120883,19.5351,0.000885692,19.2426,0.000846144,19.1537,0.000629538,19.5286,0.000864436,19.2433,0.00083219,19.1545,0.000624812,42687735789551206
18.2124525883674,0.30880001792723,19.54,0.00107778,19.2428,0.000796551,19.1651,0.00153446,19.532,0.00104736,19.2383,0.000788871,19.1574,0.00152694,41698162439639684
333.824973724529,-1.17697445722718,20.507,0.00239614,20.1641,0.00291255,20.0302,0.00225573,20.5247,0.00239857,20.1624,0.00286966,20.0289,0.00223877,41566083605353349
351.578867069663,-0.429150808989792,19.5813,0.000776871,19.3134,0.000649123,19.2684,0.000794925,19.5792,0.00077233,19.3136,0.000647715,19.2722,0.00078899,41618877343364413
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
0.494179660773074,-0.0948783036560826,20.143,0.00146815,19.892,0.00112362,19.7828,0.000869453,20.1383,0.00136015,19.8898,0.00110782,19.7823,0.000864889,40576544615203609
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
344.089802002601,0.0156208464120491,19.869,0.000972189,19.3974,0.000757757,19.2193,0.000590251,19.8634,0.000902214,19.3971,0.000738675,19.2195,0.000584999,42665724082156157
332.164197052441,1.05522566860724,20.561,0.00143102,19.656,0.000931291,19.3091,0.000584024,20.5621,0.00136458,19.6575,0.000915758,19.3089,0.000579863,42630565479867424
358.685199045737,0.593767613113095,19.7311,0.000950439,19.2945,0.000763269,19.0707,0.000471442,19.7311,0.000898921,19.2894,0.000746813,19.0744,0.000467618,42709854871124371
35.2544218246625,-0.905963722312551,20.4785,0.00166038,20.5236,0.00224014,20.1003,0.00350342,20.4651,0.00164017,20.5207,0.00223477,20.0999,0.00348329,40682767746358872
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
0.699830708260703,0.723744086600314,19.6452,0.00101456,19.1038,0.000657832,18.9209,0.00053373,19.6452,0.00094421,19.1058,0.000644465,18.9189,0.000529078,41645119593539935
1.01497039434225,0.0362160261746241,20.3104,0.00192165,19.9978,0.00130458,19.9529,0.00107727,20.3043,0.00175972,20.0037,0.00128355,19.955,0.00107092,41650325093905456
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
20.0629995064283,0.737807798350436,18.3622,0.000534871,18.4181,0.000581134,18.5899,0.00122001,18.3631,0.000522583,18.4229,0.000581595,18.5902,0.00120904,41707791756320007
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
21.7262595247952,0.963488265975814,19.357,0.0007845,19.0737,0.000656001,18.992,0.00129492,19.3605,0.000758629,19.0767,0.000649912,18.9929,0.00128746,41712056658847463
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
339.252656789408,-0.853072967548289,19.5532,0.00137279,19.2508,0.00102835,19.1458,0.000680297,19.5541,0.00127782,19.2581,0.00101547,19.15,0.000676856,41584092403243218
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
336.733816385708,1.03466635477909,19.7015,0.00106402,19.681,0.000929885,19.7675,0.000738338,19.6982,0.000971166,19.6803,0.000916145,19.7656,0.000731864,42643759619401697
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
16.713636486161,-0.7280338460134,19.6035,0.0010669,19.292,0.00079897,19.1919,0.0016613,19.6009,0.00105473,19.2881,0.000793274,19.1919,0.0016497,40625047680870076
35.2251458371549,-1.11215493447289,19.5963,0.00103021,19.2609,0.000748856,19.2109,0.00187428,19.6002,0.00101005,19.2683,0.000750883,19.2166,0.00186568,40682763451390412
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
20.0629995064283,0.737807798350436,18.3622,0.000534871,18.4181,0.000581134,18.5899,0.00122001,18.3631,0.000522583,18.4229,0.000581595,18.5902,0.00120904,41707791756320007
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
342.230328618651,0.247927935034941,20.7228,0.00137969,20.2609,0.00114421,20.1066,0.000941046,20.716,0.00127757,20.2679,0.00112771,20.1107,0.000936619,42661605208520878
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
336.733816385708,1.03466635477909,19.7015,0.00106402,19.681,0.000929885,19.7675,0.000738338,19.6982,0.000971166,19.6803,0.000916145,19.7656,0.000731864,42643759619401697
337.798011680308,0.69846130966845,19.0544,0.000723222,18.782,0.000493025,18.6913,0.00053132,19.0606,0.000669405,18.7818,0.000480491,18.6913,0.000526706,42648423953886554
332.490797486299,1.18130412298409,19.4379,0.000715163,19.1403,0.000739701,19.1154,0.000459619,19.444,0.000692522,19.1419,0.000713368,19.1182,0.000456141,42630428040923636
344.089802002601,0.0156208464120491,19.869,0.000972189,19.3974,0.000757757,19.2193,0.000590251,19.8634,0.000902214,19.3971,0.000738675,19.2195,0.000584999,42665724082156157
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
353.815412003959,-0.516034130353287,19.5418,0.00121807,19.2714,0.00077418,19.2036,0.000683608,19.5404,0.00112259,19.2757,0.000770287,19.2086,0.000681668,41628218897235017
358.685199045737,0.593767613113095,19.7311,0.000950439,19.2945,0.000763269,19.0707,0.000471442,19.7311,0.000898921,19.2894,0.000746813,19.0744,0.000467618,42709854871124371
333.629891437305,0.58868012980547,20.3335,0.00118847,19.7908,0.00112946,19.6384,0.000707771,20.339,0.0011697,19.7909,0.00108229,19.638,0.000703001,42634950641481675
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
358.685199045737,0.593767613113095,19.7311,0.000950439,19.2945,0.000763269,19.0707,0.000471442,19.7311,0.000898921,19.2894,0.000746813,19.0744,0.000467618,42709854871124371
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
1.18600015278193,0.649449399723978,19.008,0.000826697,18.7253,0.000576512,18.6502,0.000438977,19.008,0.000777067,18.7295,0.000569462,18.6487,0.000436613,41650337978811887
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
332.386846992066,0.892698741892132,20.6669,0.00154862,20.4065,0.00149865,20.334,0.00100808,20.6689,0.00149807,20.4075,0.00147799,20.3345,0.0010019,42630423745944980
346.452474028107,0.0486954514528575,19.5231,0.00107314,19.2588,0.000974398,19.2039,0.000587194,19.5198,0.000996688,19.2587,0.000932612,19.2031,0.000583531,42674932492041162
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
21.7262595247952,0.963488265975814,19.357,0.0007845,19.0737,0.000656001,18.992,0.00129492,19.3605,0.000758629,19.0767,0.000649912,18.9929,0.00128746,41712056658847463
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
17.9862572276927,-0.598166044411003,18.7502,0.000671835,18.5045,0.00059262,18.4586,0.000980929,18.7442,0.000662539,18.5005,0.000586577,18.4503,0.000973302,40629587461298713
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
1.18600015278193,0.649449399723978,19.008,0.000826697,18.7253,0.000576512,18.6502,0.000438977,19.008,0.000777067,18.7295,0.000569462,18.6487,0.000436613,41650337978811887
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
19.1469273724199,0.686483573971894,20.4633,0.001381,20.2136,0.00123528,20.1411,0.0025176,20.4584,0.0013363,20.2164,0.00122161,20.1272,0.00249583,41702981392947423
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
344.089802002601,0.0156208464120491,19.869,0.000972189,19.3974,0.000757757,19.2193,0.000590251,19.8634,0.000902214,19.3971,0.000738675,19.2195,0.000584999,42665724082156157
331.205415154865,-1.04702062036051,19.4869,0.00116088,19.1467,0.000953853,19.0294,0.000818192,19.4847,0.00107532,19.151,0.00092853,19.0296,0.000813041,41562510192572136
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
351.84908741362,-0.600705924081133,20.0993,0.00158506,19.7889,0.00115815,19.7008,0.00106467,20.0989,0.00156982,19.7969,0.00115592,19.705,0.0010568,41618735609443079
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
0.699830708260703,0.723744086600314,19.6452,0.00101456,19.1038,0.000657832,18.9209,0.00053373,19.6452,0.00094421,19.1058,0.000644465,18.9189,0.000529078,41645119593539935
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
0.67039924595806,-0.858995462864129,21.1387,0.00372493,20.1652,0.00193545,20.0347,0.00156446,21.1359,0.00339056,20.1744,0.00191423,20.0314,0.00155334,40576389996376777
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
33.4979458949919,-1.25512778024534,18.9878,0.000678393,18.8786,0.000576919,18.9292,0.00151807,18.986,0.000668314,18.8777,0.000575803,18.9288,0.00150815,40678498548866934
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
341.169254970234,-0.638102993920725,20.2158,0.00173269,19.88,0.0013726,19.8153,0.00103774,20.2126,0.00162863,19.8805,0.00135943,19.7857,0.00103166,41588224161768928
331.205415154865,-1.04702062036051,19.4869,0.00116088,19.1467,0.000953853,19.0294,0.000818192,19.4847,0.00107532,19.151,0.00092853,19.0296,0.000813041,41562510192572136
346.452474028107,0.0486954514528575,19.5231,0.00107314,19.2588,0.000974398,19.2039,0.000587194,19.5198,0.000996688,19.2587,0.000932612,19.2031,0.000583531,42674932492041162
347.017006910728,1.14013410742781,19.6063,0.00089033,19.5252,0.000890947,19.5877,0.000786604,19.6061,0.000843002,19.5249,0.000802416,19.5915,0.000781735,42674545944982722
330.950659834591,-0.277385201533863,19.6719,0.00103994,19.4832,0.000899555,19.4656,0.000673194,19.6693,0.000975237,19.482,0.000880122,19.4641,0.000669075,41557304692209996
2.41354594371983,-0.35709466478622,19.7215,0.00133877,19.4947,0.000889067,19.436,0.00078089,19.7229,0.00127611,19.4935,0.000867877,19.4329,0.00077611,40586161046971111
17.9682797697354,0.0396951664784824,20.1522,0.00129083,19.8646,0.000869589,19.744,0.00251159,20.1499,0.0012274,19.8653,0.000854997,19.741,0.00249191,41698291288663992
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
339.450266625018,1.05567048691483,20.1742,0.00135268,19.9675,0.00122201,19.9307,0.000807214,20.1661,0.00123066,19.9646,0.00120988,19.9349,0.000804827,42652693151380558
359.092011590948,0.130931535871418,20.1725,0.0011963,19.9296,0.00099616,19.8599,0.000956735,20.1748,0.00111179,19.9312,0.000965511,19.8672,0.000948841,42709571403276836
