CSSRA,CSSDec,objID,raMean,decMean,raMeanErr,decMeanErr,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,rMeanKronMag,rMeanKronMagErr,nDetections,ng,nr,ni,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,primaryDetection,bestDetection
23.2358494,0.098494,108110232357988643,23.23585611,0.09849266,0.00561999995261431,0.00322999991476536,52,18.7486991882324,0.0287270005792379,5,18.5758991241455,0.0228540003299713,11,18.2294998168945,0.00772600015625358,8,18.6375007629395,0.0169249996542931,53,6,14,11,115000,0.999580025672913,115000,0.999664008617401,115000,0.999665975570679,1,1
37.7676506,0.093842,108110377675953104,37.76766877,0.09383603,0.00624000001698732,0.00362000009045005,52,19.3465995788574,0.0088139995932579,11,19.0765991210938,0.00612299982458353,16,18.9640007019043,0.00484899990260601,12,19.1805992126465,0.0124909998849034,71,11,18,13,115000,0.999879002571106,115000,0.999706983566284,115000,0.999680995941162,1,1
41.4306679,0.097849,108110414306087871,41.43068467,0.09783087,0.00875999964773655,0.00867000035941601,52,20.9738998413086,0.0473520010709763,7,20.3530006408691,0.0103099998086691,14,19.8176002502441,0.0140040004625916,10,20.4405002593994,0.0234919991344213,45,7,14,14,115000,0.999664008617401,115000,0.999167025089264,115000,0.999230980873108,1,1
41.4306679,0.097849,108110414306087871,41.43068467,0.09783087,0.00875999964773655,0.00867000035941601,52,20.9738998413086,0.0473520010709763,7,20.3530006408691,0.0103099998086691,14,19.8176002502441,0.0140040004625916,10,20.4405002593994,0.0234919991344213,45,7,14,14,115000,0.999664008617401,115000,0.999167025089264,115000,0.999230980873108,1,1
47.9196167,0.096913,108110479196026711,47.91963076,0.09688607,0.00412000017240644,0.00404000002890825,52,18.3141002655029,0.0090159997344017,9,18.4165000915527,0.00886599998921156,10,18.5200004577637,0.00655400007963181,17,18.5189990997314,0.00954999960958958,69,12,10,19,115000,0.999653995037079,115000,0.999683976173401,115000,0.999157011508942,1,1
314.6238403,0.094051,108113146238563268,314.62385351,0.09403779,0.00304999994114041,0.00310999993234873,52,18.441499710083,0.00809700042009354,11,18.1805000305176,0.0050530000589788,14,18.1000003814697,0.0131010003387928,14,18.0652008056641,0.0636859983205795,76,14,16,19,115000,0.999092996120453,115000,0.999526977539063,16892216,0.999418020248413,1,1
341.759613,0.095072,108113417596284536,341.75961536,0.09506195,0.0186100006103516,0.0111600002273917,52,19.9358997344971,0.0174320004880428,11,19.6551990509033,0.00494199991226196,6,19.4542999267578,0.00974399968981743,13,19.8069000244141,0.00629599997773767,42,12,9,13,16892216,0.999648988246918,115000,0.999280989170074,115000,0.999665975570679,1,1
350.649353,0.093769,108113506493512962,350.64933817,0.09377067,0.0132099995389581,0.0133899999782443,52,20.4899997711182,0.0183920003473759,8,20.5494995117188,0.0307100005447865,4,20.6746997833252,0.0256099998950958,15,20.5520000457764,0.034841001033783,38,8,5,16,115000,0.999657988548279,115000,0.999382019042969,115000,0.999381005764008,1,1
14.92556,0.105424,108120149255906956,14.92557367,0.10541603,0.00820000004023314,0.00827000010758638,52,20.1212997436523,0.0283049996942282,8,20.065299987793,0.0207219999283552,14,19.9881000518799,0.0266650002449751,13,20.1968002319336,0.027878999710083,59,10,16,15,115000,0.999360024929047,115000,0.999011993408203,115000,0.999719977378845,1,1
14.92556,0.105424,108120149255906956,14.92557367,0.10541603,0.00820000004023314,0.00827000010758638,52,20.1212997436523,0.0283049996942282,8,20.065299987793,0.0207219999283552,14,19.9881000518799,0.0266650002449751,13,20.1968002319336,0.027878999710083,59,10,16,15,115000,0.999360024929047,115000,0.999011993408203,115000,0.999719977378845,1,1
310.6808472,0.101906,108123106808482648,310.68084932,0.10187563,0.00310000008903444,0.00596999982371926,52,18.86549949646,0.007833999581635,14,18.6392002105713,0.00516000017523766,11,18.5620002746582,0.00451399991288781,12,18.7471008300781,0.0114310001954436,63,15,16,16,115000,0.999759018421173,115000,0.999710977077484,115000,0.999202013015747,1,1
310.6808472,0.101906,108123106808482648,310.68084932,0.10187563,0.00310000008903444,0.00596999982371926,52,18.86549949646,0.007833999581635,14,18.6392002105713,0.00516000017523766,11,18.5620002746582,0.00451399991288781,12,18.7471008300781,0.0114310001954436,63,15,16,16,115000,0.999759018421173,115000,0.999710977077484,115000,0.999202013015747,1,1
344.8198853,0.103907,108123448198155138,344.81992433,0.10387446,0.0109200002625585,0.0151199996471405,52,18.6683006286621,0.00244099996052682,6,18.4785995483398,0.0072240000590682,8,18.4305000305176,0.0117750000208616,12,18.56369972229,0.0132060004398227,47,6,10,12,115000,0.998705983161926,115000,0.999231994152069,115000,0.999381005764008,1,1
344.8198853,0.103907,108123448198155138,344.81992433,0.10387446,0.0109200002625585,0.0151199996471405,52,18.6683006286621,0.00244099996052682,6,18.4785995483398,0.0072240000590682,8,18.4305000305176,0.0117750000208616,12,18.56369972229,0.0132060004398227,47,6,10,12,115000,0.998705983161926,115000,0.999231994152069,115000,0.999381005764008,1,1
344.8198853,0.103907,108123448198155138,344.81992433,0.10387446,0.0109200002625585,0.0151199996471405,52,18.6683006286621,0.00244099996052682,6,18.4785995483398,0.0072240000590682,8,18.4305000305176,0.0117750000208616,12,18.56369972229,0.0132060004398227,47,6,10,12,115000,0.998705983161926,115000,0.999231994152069,115000,0.999381005764008,1,1
350.5784912,0.10283,108123505785753876,350.5785175,0.10281677,0.020889999344945,0.0222900006920099,52,20.3283996582031,0.0190360005944967,8,20.0007991790771,0.0248360000550747,5,19.8967990875244,0.00820299983024597,13,20.1532001495361,0.0221829991787672,47,10,8,15,115000,0.999602019786835,115000,0.99973601102829,115000,0.999745011329651,1,1
8.2380295,0.108726,108130082380580894,8.23811515,0.10871239,0.0103000001981854,0.0117699997499585,52,20.2378997802734,0.0171000007539988,5,20.3953990936279,0.0133889997377992,14,20.1273002624512,0.0171370003372431,20,20.5660991668701,0.07778599858284,60,6,15,21,115000,0.998665988445282,115000,0.999769985675812,115000,0.999701023101807,1,1
8.2380295,0.108726,108130082380580894,8.23811515,0.10871239,0.0103000001981854,0.0117699997499585,52,20.2378997802734,0.0171000007539988,5,20.3953990936279,0.0133889997377992,14,20.1273002624512,0.0171370003372431,20,20.5660991668701,0.07778599858284,60,6,15,21,115000,0.998665988445282,115000,0.999769985675812,115000,0.999701023101807,1,1
17.0160007,0.113186,108130170160176254,17.01599589,0.11317581,0.00925000011920929,0.00508000003173947,52,19.7423000335693,0.0204230006784201,13,19.7420997619629,0.0122130000963807,17,19.6599006652832,0.0195729993283749,17,19.8693008422852,0.0145610002800822,72,14,17,19,115000,0.999720990657806,115000,0.999818027019501,115000,0.999597012996674,1,1
