# skymap_id,tract,patch,mjd,taiobs
94610007,9461,"0,7",57576.48951278,2016-07-07 11:44:53.904000
94600708,9460,"7,8",57247.4311734177,2015-08-13 10:20:53.383000
94600503,9460,"5,3",57247.4311734177,2015-08-13 10:20:53.383000
94600602,9460,"6,2",57309.2233764306,2015-10-14 05:21:39.724000
94600304,9460,"3,4",57309.2298323051,2015-10-14 05:30:57.511000
94600708,9460,"7,8",57247.4674885347,2015-08-13 11:13:11.009000
94610007,9461,"0,7",57576.50008371,2016-07-07 12:00:07.233000
94600602,9460,"6,2",57309.2298323051,2015-10-14 05:30:57.511000
94600503,9460,"5,3",57247.4910336509,2015-08-13 11:47:05.307000
94600708,9460,"7,8",57247.4696139279,2015-08-13 11:16:14.643000
94610007,9461,"0,7",57576.51063275,2016-07-07 12:15:18.669000
94600304,9460,"3,4",57309.2524716668,2015-10-14 06:03:33.552000
94600503,9460,"5,3",57309.2298323051,2015-10-14 05:30:57.511000
94600708,9460,"7,8",57247.4910336509,2015-08-13 11:47:05.307000
94610007,9461,"0,7",57576.51275273,2016-07-07 12:18:21.836000
94600503,9460,"5,3",57309.2524716668,2015-10-14 06:03:33.552000
94600708,9460,"7,8",57309.2340776622,2015-10-14 05:37:04.310000
94600708,9460,"7,8",57309.2545861728,2015-10-14 06:06:36.245000
94600504,9460,"5,4",57247.4212130015,2015-08-13 10:06:32.803000
94610007,9461,"0,7",57576.58249295,2016-07-07 13:58:47.391000
94600504,9460,"5,4",57247.4311734177,2015-08-13 10:20:53.383000
94600808,9460,"8,8",57247.3911083085,2015-08-13 09:23:11.758000
94610201,9461,"2,1",57309.2567028566,2015-10-14 06:09:39.127000
94600504,9460,"5,4",57247.4910336509,2015-08-13 11:47:05.307000
94600808,9460,"8,8",57247.4075579527,2015-08-13 09:46:53.007000
94600504,9460,"5,4",57309.2298323051,2015-10-14 05:30:57.511000
94600808,9460,"8,8",57247.4212130015,2015-08-13 10:06:32.803000
94600504,9460,"5,4",57309.2524716668,2015-10-14 06:03:33.552000
94600808,9460,"8,8",57247.4311734177,2015-08-13 10:20:53.383000
94600808,9460,"8,8",57247.4674885347,2015-08-13 11:13:11.009000
94610607,9461,"6,7",57309.2432831265,2015-10-14 05:50:19.662000
94620008,9462,"0,8",57576.57613205,2016-07-07 13:49:37.809000
94600808,9460,"8,8",57247.4696139279,2015-08-13 11:16:14.643000
94610607,9461,"6,7",57309.2524716668,2015-10-14 06:03:33.552000
94610406,9461,"4,6",57309.2432831265,2015-10-14 05:50:19.662000
94610507,9461,"5,7",57309.2432831265,2015-10-14 05:50:19.662000
94610808,9461,"8,8",57247.4696139279,2015-08-13 11:16:14.643000
94600808,9460,"8,8",57247.4910336509,2015-08-13 11:47:05.307000
94620008,9462,"0,8",57576.58249295,2016-07-07 13:58:47.391000
94610808,9461,"8,8",57309.2432831265,2015-10-14 05:50:19.662000
94600808,9460,"8,8",57309.2340776622,2015-10-14 05:37:04.310000
94610507,9461,"5,7",57309.2524716668,2015-10-14 06:03:33.552000
94610607,9461,"6,7",57309.2567028566,2015-10-14 06:09:39.127000
94610406,9461,"4,6",57309.2567028566,2015-10-14 06:09:39.127000
94610406,9461,"4,6",57309.2609288078,2015-10-14 06:15:44.249000
94620008,9462,"0,8",57576.58465948,2016-07-07 14:01:54.579000
94610507,9461,"5,7",57309.2567028566,2015-10-14 06:09:39.127000
94610302,9461,"3,2",57309.2432831265,2015-10-14 05:50:19.662000
94610607,9461,"6,7",57309.2588094152,2015-10-14 06:12:41.133000
94610808,9461,"8,8",57309.2461239477,2015-10-14 05:54:25.109000
94620008,9462,"0,8",57576.60049884,2016-07-07 14:24:43.100000
94610403,9461,"4,3",57309.2432831265,2015-10-14 05:50:19.662000
94610808,9461,"8,8",57309.2524716668,2015-10-14 06:03:33.552000
94610507,9461,"5,7",57309.2588094152,2015-10-14 06:12:41.133000
94600703,9460,"7,3",57247.4212130015,2015-08-13 10:06:32.803000
94610302,9461,"3,2",57309.2567028566,2015-10-14 06:09:39.127000
94610406,9461,"4,6",57576.50008371,2016-07-07 12:00:07.233000
94610607,9461,"6,7",57309.2609288078,2015-10-14 06:15:44.249000
94610808,9461,"8,8",57309.2588094152,2015-10-14 06:12:41.133000
94610403,9461,"4,3",57309.2567028566,2015-10-14 06:09:39.127000
94610302,9461,"3,2",57576.50008371,2016-07-07 12:00:07.233000
94610507,9461,"5,7",57309.2609288078,2015-10-14 06:15:44.249000
94610403,9461,"4,3",57576.50008371,2016-07-07 12:00:07.233000
94610303,9461,"3,3",57309.2432831265,2015-10-14 05:50:19.662000
94610507,9461,"5,7",57576.50008371,2016-07-07 12:00:07.233000
94610406,9461,"4,6",57576.51275273,2016-07-07 12:18:21.836000
94610808,9461,"8,8",57309.2609288078,2015-10-14 06:15:44.249000
94610607,9461,"6,7",57576.50008371,2016-07-07 12:00:07.233000
94620503,9462,"5,3",57576.47605121,2016-07-07 11:25:30.824000
94610407,9461,"4,7",57309.2432831265,2015-10-14 05:50:19.662000
94610507,9461,"5,7",57576.51275273,2016-07-07 12:18:21.836000
94620302,9462,"3,2",57576.51063275,2016-07-07 12:15:18.669000
94610808,9461,"8,8",57576.50219608,2016-07-07 12:03:09.741000
94610407,9461,"4,7",57309.2567028566,2015-10-14 06:09:39.127000
94620706,9462,"7,6",57576.47605121,2016-07-07 11:25:30.824000
94620503,9462,"5,3",57576.51063275,2016-07-07 12:15:18.669000
94620706,9462,"7,6",57576.48951278,2016-07-07 11:44:53.904000
94620302,9462,"3,2",57576.58249295,2016-07-07 13:58:47.391000
94610407,9461,"4,7",57309.2588094152,2015-10-14 06:12:41.133000
94620503,9462,"5,3",57576.58249295,2016-07-07 13:58:47.391000
94620706,9462,"7,6",57576.50008371,2016-07-07 12:00:07.233000
94620504,9462,"5,4",57576.47605121,2016-07-07 11:25:30.824000
94620403,9462,"4,3",57576.47605121,2016-07-07 11:25:30.824000
94610407,9461,"4,7",57309.2609288078,2015-10-14 06:15:44.249000
94620102,9462,"1,2",57576.51063275,2016-07-07 12:15:18.669000
94620202,9462,"2,2",57576.51063275,2016-07-07 12:15:18.669000
94620302,9462,"3,2",57576.58888805,2016-07-07 14:07:59.928000
94620403,9462,"4,3",57576.51063275,2016-07-07 12:15:18.669000
94620606,9462,"6,6",57576.47605121,2016-07-07 11:25:30.824000
94620706,9462,"7,6",57576.51063275,2016-07-07 12:15:18.669000
94610407,9461,"4,7",57576.50008371,2016-07-07 12:00:07.233000
94620102,9462,"1,2",57576.56832866,2016-07-07 13:38:23.596000
94620504,9462,"5,4",57576.51063275,2016-07-07 12:15:18.669000
94620606,9462,"6,6",57576.48951278,2016-07-07 11:44:53.904000
94620202,9462,"2,2",57576.56832866,2016-07-07 13:38:23.596000
94620706,9462,"7,6",57576.51275273,2016-07-07 12:18:21.836000
94620403,9462,"4,3",57576.56832866,2016-07-07 13:38:23.596000
94620606,9462,"6,6",57576.50008371,2016-07-07 12:00:07.233000
94620202,9462,"2,2",57576.58249295,2016-07-07 13:58:47.391000
94610407,9461,"4,7",57576.51275273,2016-07-07 12:18:21.836000
94620102,9462,"1,2",57576.58249295,2016-07-07 13:58:47.391000
94620706,9462,"7,6",57576.58249295,2016-07-07 13:58:47.391000
94620403,9462,"4,3",57576.58249295,2016-07-07 13:58:47.391000
94620504,9462,"5,4",57576.58249295,2016-07-07 13:58:47.391000
94620202,9462,"2,2",57576.58888805,2016-07-07 14:07:59.928000
94610408,9461,"4,8",57309.2432831265,2015-10-14 05:50:19.662000
94620102,9462,"1,2",57576.58888805,2016-07-07 14:07:59.928000
94620404,9462,"4,4",57576.47605121,2016-07-07 11:25:30.824000
94620606,9462,"6,6",57576.51063275,2016-07-07 12:15:18.669000
94610408,9461,"4,8",57309.2588094152,2015-10-14 06:12:41.133000
94620203,9462,"2,3",57576.51063275,2016-07-07 12:15:18.669000
94620103,9462,"1,3",57576.51063275,2016-07-07 12:15:18.669000
94610408,9461,"4,8",57309.2609288078,2015-10-14 06:15:44.249000
94620404,9462,"4,4",57576.51063275,2016-07-07 12:15:18.669000
94620203,9462,"2,3",57576.56832866,2016-07-07 13:38:23.596000
94620606,9462,"6,6",57576.51275273,2016-07-07 12:18:21.836000
94620103,9462,"1,3",57576.56832866,2016-07-07 13:38:23.596000
94620203,9462,"2,3",57576.58249295,2016-07-07 13:58:47.391000
94620404,9462,"4,4",57576.56832866,2016-07-07 13:38:23.596000
94610408,9461,"4,8",57576.47888205,2016-07-07 11:29:35.409000
94620304,9462,"3,4",57576.47605121,2016-07-07 11:25:30.824000
94620606,9462,"6,6",57576.58249295,2016-07-07 13:58:47.391000
94620203,9462,"2,3",57576.58888805,2016-07-07 14:07:59.928000
94620404,9462,"4,4",57576.58249295,2016-07-07 13:58:47.391000
94620103,9462,"1,3",57576.58249295,2016-07-07 13:58:47.391000
94620304,9462,"3,4",57576.51063275,2016-07-07 12:15:18.669000
94620607,9462,"6,7",57576.47605121,2016-07-07 11:25:30.824000
94610408,9461,"4,8",57576.50008371,2016-07-07 12:00:07.233000
94610702,9461,"7,2",57309.2298323051,2015-10-14 05:30:57.511000
94610802,9461,"8,2",57309.2298323051,2015-10-14 05:30:57.511000
94620204,9462,"2,4",57576.51063275,2016-07-07 12:15:18.669000
94620103,9462,"1,3",57576.58888805,2016-07-07 14:07:59.928000
94620506,9462,"5,6",57576.47605121,2016-07-07 11:25:30.824000
94620607,9462,"6,7",57576.48951278,2016-07-07 11:44:53.904000
94620304,9462,"3,4",57576.56832866,2016-07-07 13:38:23.596000
94610408,9461,"4,8",57576.50219608,2016-07-07 12:03:09.741000
94610702,9461,"7,2",57309.2432831265,2015-10-14 05:50:19.662000
94610802,9461,"8,2",57309.2432831265,2015-10-14 05:50:19.662000
94620506,9462,"5,6",57576.48951278,2016-07-07 11:44:53.904000
94610408,9461,"4,8",57576.51275273,2016-07-07 12:18:21.836000
94620204,9462,"2,4",57576.56832866,2016-07-07 13:38:23.596000
94620304,9462,"3,4",57576.58249295,2016-07-07 13:58:47.391000
94620607,9462,"6,7",57576.50008371,2016-07-07 12:00:07.233000
94610702,9461,"7,2",57309.2524716668,2015-10-14 06:03:33.552000
94620204,9462,"2,4",57576.58249295,2016-07-07 13:58:47.391000
94610802,9461,"8,2",57309.2524716668,2015-10-14 06:03:33.552000
94620506,9462,"5,6",57576.51063275,2016-07-07 12:15:18.669000
94620607,9462,"6,7",57576.51063275,2016-07-07 12:15:18.669000
94610802,9461,"8,2",57309.2567028566,2015-10-14 06:09:39.127000
94610702,9461,"7,2",57309.2567028566,2015-10-14 06:09:39.127000
94620204,9462,"2,4",57576.58888805,2016-07-07 14:07:59.928000
94620304,9462,"3,4",57576.58888805,2016-07-07 14:07:59.928000
94620607,9462,"6,7",57576.51275273,2016-07-07 12:18:21.836000
94620506,9462,"5,6",57576.51275273,2016-07-07 12:18:21.836000
94620205,9462,"2,5",57576.51063275,2016-07-07 12:15:18.669000
94620305,9462,"3,5",57576.47605121,2016-07-07 11:25:30.824000
94620607,9462,"6,7",57576.51487082,2016-07-07 12:21:24.839000
94620506,9462,"5,6",57576.51487082,2016-07-07 12:21:24.839000
94620205,9462,"2,5",57576.51487082,2016-07-07 12:21:24.839000
94610603,9461,"6,3",57309.2432831265,2015-10-14 05:50:19.662000
94620607,9462,"6,7",57576.58249295,2016-07-07 13:58:47.391000
94620305,9462,"3,5",57576.48951278,2016-07-07 11:44:53.904000
94620506,9462,"5,6",57576.58249295,2016-07-07 13:58:47.391000
94620205,9462,"2,5",57576.56832866,2016-07-07 13:38:23.596000
94610603,9461,"6,3",57309.2524716668,2015-10-14 06:03:33.552000
94620305,9462,"3,5",57576.51063275,2016-07-07 12:15:18.669000
94620205,9462,"2,5",57576.58249295,2016-07-07 13:58:47.391000
94610603,9461,"6,3",57309.2567028566,2015-10-14 06:09:39.127000
94610503,9461,"5,3",57309.2432831265,2015-10-14 05:50:19.662000
94620305,9462,"3,5",57576.51487082,2016-07-07 12:21:24.839000
94620205,9462,"2,5",57576.58888805,2016-07-07 14:07:59.928000
94610503,9461,"5,3",57309.2567028566,2015-10-14 06:09:39.127000
94620507,9462,"5,7",57576.47605121,2016-07-07 11:25:30.824000
94620406,9462,"4,6",57576.47605121,2016-07-07 11:25:30.824000
94620305,9462,"3,5",57576.56832866,2016-07-07 13:38:23.596000
94620206,9462,"2,6",57576.48951278,2016-07-07 11:44:53.904000
94620507,9462,"5,7",57576.48951278,2016-07-07 11:44:53.904000
94610603,9461,"6,3",57576.50008371,2016-07-07 12:00:07.233000
94620406,9462,"4,6",57576.48951278,2016-07-07 11:44:53.904000
94620305,9462,"3,5",57576.58249295,2016-07-07 13:58:47.391000
94610503,9461,"5,3",57576.50008371,2016-07-07 12:00:07.233000
94620507,9462,"5,7",57576.51063275,2016-07-07 12:15:18.669000
94620206,9462,"2,6",57576.51063275,2016-07-07 12:15:18.669000
94620306,9462,"3,6",57576.47605121,2016-07-07 11:25:30.824000
94620406,9462,"4,6",57576.51063275,2016-07-07 12:15:18.669000
94620206,9462,"2,6",57576.51487082,2016-07-07 12:21:24.839000
94620507,9462,"5,7",57576.51275273,2016-07-07 12:18:21.836000
94620306,9462,"3,6",57576.48951278,2016-07-07 11:44:53.904000
94620406,9462,"4,6",57576.51487082,2016-07-07 12:21:24.839000
94620106,9462,"1,6",57576.51487082,2016-07-07 12:21:24.839000
94620206,9462,"2,6",57576.56832866,2016-07-07 13:38:23.596000
94610805,9461,"8,5",57309.2298323051,2015-10-14 05:30:57.511000
94620507,9462,"5,7",57576.51487082,2016-07-07 12:21:24.839000
94620206,9462,"2,6",57576.57613205,2016-07-07 13:49:37.809000
94620306,9462,"3,6",57576.51063275,2016-07-07 12:15:18.669000
94620106,9462,"1,6",57576.56832866,2016-07-07 13:38:23.596000
94610705,9461,"7,5",57309.2298323051,2015-10-14 05:30:57.511000
94620406,9462,"4,6",57576.56832866,2016-07-07 13:38:23.596000
94610805,9461,"8,5",57309.2432831265,2015-10-14 05:50:19.662000
94620206,9462,"2,6",57576.58249295,2016-07-07 13:58:47.391000
94620507,9462,"5,7",57576.58249295,2016-07-07 13:58:47.391000
94620106,9462,"1,6",57576.57613205,2016-07-07 13:49:37.809000
94620406,9462,"4,6",57576.58249295,2016-07-07 13:58:47.391000
94610805,9461,"8,5",57309.2524716668,2015-10-14 06:03:33.552000
94620306,9462,"3,6",57576.51487082,2016-07-07 12:21:24.839000
94610705,9461,"7,5",57309.2432831265,2015-10-14 05:50:19.662000
94620106,9462,"1,6",57576.58249295,2016-07-07 13:58:47.391000
94610805,9461,"8,5",57309.2567028566,2015-10-14 06:09:39.127000
94610605,9461,"6,5",57309.2432831265,2015-10-14 05:50:19.662000
94620407,9462,"4,7",57576.47605121,2016-07-07 11:25:30.824000
94620803,9462,"8,3",57309.2567028566,2015-10-14 06:09:39.127000
94620306,9462,"3,6",57576.56832866,2016-07-07 13:38:23.596000
94620206,9462,"2,6",57576.58888805,2016-07-07 14:07:59.928000
94610605,9461,"6,5",57309.2524716668,2015-10-14 06:03:33.552000
94610505,9461,"5,5",57309.2432831265,2015-10-14 05:50:19.662000
94610705,9461,"7,5",57309.2524716668,2015-10-14 06:03:33.552000
94610805,9461,"8,5",57309.2588094152,2015-10-14 06:12:41.133000
94620106,9462,"1,6",57576.58888805,2016-07-07 14:07:59.928000
94620407,9462,"4,7",57576.48951278,2016-07-07 11:44:53.904000
94620702,9462,"7,2",57576.47605121,2016-07-07 11:25:30.824000
94620306,9462,"3,6",57576.58249295,2016-07-07 13:58:47.391000
94610505,9461,"5,5",57309.2524716668,2015-10-14 06:03:33.552000
94610705,9461,"7,5",57309.2567028566,2015-10-14 06:09:39.127000
94620407,9462,"4,7",57576.51063275,2016-07-07 12:15:18.669000
94610605,9461,"6,5",57309.2567028566,2015-10-14 06:09:39.127000
94620106,9462,"1,6",57576.60049884,2016-07-07 14:24:43.100000
94620407,9462,"4,7",57576.51487082,2016-07-07 12:21:24.839000
94610505,9461,"5,5",57309.2567028566,2015-10-14 06:09:39.127000
94620702,9462,"7,2",57576.50008371,2016-07-07 12:00:07.233000
94620407,9462,"4,7",57576.56832866,2016-07-07 13:38:23.596000
94610705,9461,"7,5",57309.2588094152,2015-10-14 06:12:41.133000
94610505,9461,"5,5",57309.2609288078,2015-10-14 06:15:44.249000
94620702,9462,"7,2",57576.51063275,2016-07-07 12:15:18.669000
94620407,9462,"4,7",57576.58249295,2016-07-07 13:58:47.391000
94610505,9461,"5,5",57576.50008371,2016-07-07 12:00:07.233000
94610605,9461,"6,5",57309.2588094152,2015-10-14 06:12:41.133000
94610705,9461,"7,5",57309.2609288078,2015-10-14 06:15:44.249000
94610605,9461,"6,5",57309.2609288078,2015-10-14 06:15:44.249000
94620703,9462,"7,3",57576.47605121,2016-07-07 11:25:30.824000
94620008,9462,"0,8",57576.51487082,2016-07-07 12:21:24.839000
94620008,9462,"0,8",57576.56832866,2016-07-07 13:38:23.596000
94610605,9461,"6,5",57576.50008371,2016-07-07 12:00:07.233000
94610705,9461,"7,5",57576.50008371,2016-07-07 12:00:07.233000
94620703,9462,"7,3",57576.50008371,2016-07-07 12:00:07.233000
94610706,9461,"7,6",57309.2432831265,2015-10-14 05:50:19.662000
94620703,9462,"7,3",57576.51063275,2016-07-07 12:15:18.669000
94620602,9462,"6,2",57576.47605121,2016-07-07 11:25:30.824000
94620602,9462,"6,2",57576.51063275,2016-07-07 12:15:18.669000
94610706,9461,"7,6",57309.2524716668,2015-10-14 06:03:33.552000
94610706,9461,"7,6",57309.2567028566,2015-10-14 06:09:39.127000
94620703,9462,"7,3",57576.58249295,2016-07-07 13:58:47.391000
94610706,9461,"7,6",57309.2588094152,2015-10-14 06:12:41.133000
94610706,9461,"7,6",57309.2609288078,2015-10-14 06:15:44.249000
94610706,9461,"7,6",57576.50008371,2016-07-07 12:00:07.233000
94620502,9462,"5,2",57576.47605121,2016-07-07 11:25:30.824000
94620502,9462,"5,2",57576.51063275,2016-07-07 12:15:18.669000
94620502,9462,"5,2",57576.58249295,2016-07-07 13:58:47.391000
94620803,9462,"8,3",57576.47605121,2016-07-07 11:25:30.824000
94630105,9463,"1,5",57576.59837438,2016-07-07 14:21:39.547000
94630205,9463,"2,5",57576.60260526,2016-07-07 14:27:45.095000
94640206,9464,"2,6",57628.3846251,2016-08-28 09:13:51.609000
94630507,9463,"5,7",57576.56832866,2016-07-07 13:38:23.596000
94620803,9462,"8,3",57576.50008371,2016-07-07 12:00:07.233000
94630105,9463,"1,5",57576.60049884,2016-07-07 14:24:43.100000
94640206,9464,"2,6",57628.39531327,2016-08-28 09:29:15.066000
94640106,9464,"1,6",57576.61180787,2016-07-07 14:41:00.200000
94630507,9463,"5,7",57576.57613205,2016-07-07 13:49:37.809000
94620803,9462,"8,3",57576.51063275,2016-07-07 12:15:18.669000
94630802,9463,"8,2",57576.56832866,2016-07-07 13:38:23.596000
94630105,9463,"1,5",57576.60260526,2016-07-07 14:27:45.095000
94640206,9464,"2,6",57628.40381954,2016-08-28 09:41:30.008000
94640106,9464,"1,6",57628.3846251,2016-08-28 09:13:51.609000
94630205,9463,"2,5",57628.40381954,2016-08-28 09:41:30.008000
94630507,9463,"5,7",57576.58888805,2016-07-07 14:07:59.928000
94630005,9463,"0,5",57576.59626796,2016-07-07 14:18:37.552000
94630206,9463,"2,6",57576.59100302,2016-07-07 14:11:02.661000
94630105,9463,"1,5",57628.40381954,2016-08-28 09:41:30.008000
94640206,9464,"2,6",57628.41251111,2016-08-28 09:54:00.960000
94640106,9464,"1,6",57628.39531327,2016-08-28 09:29:15.066000
94630507,9463,"5,7",57576.59100302,2016-07-07 14:11:02.661000
94630802,9463,"8,2",57576.58249295,2016-07-07 13:58:47.391000
94630005,9463,"0,5",57576.59837438,2016-07-07 14:21:39.547000
94630106,9463,"1,6",57576.59100302,2016-07-07 14:11:02.661000
94630206,9463,"2,6",57576.59626796,2016-07-07 14:18:37.552000
94630507,9463,"5,7",57576.60049884,2016-07-07 14:24:43.100000
94630802,9463,"8,2",57576.58888805,2016-07-07 14:07:59.928000
94640106,9464,"1,6",57628.40381954,2016-08-28 09:41:30.008000
94640206,9464,"2,6",57629.40365482,2016-08-29 09:41:15.777000
94630206,9463,"2,6",57576.59837438,2016-07-07 14:21:39.547000
94630005,9463,"0,5",57576.60049884,2016-07-07 14:24:43.100000
94630106,9463,"1,6",57576.59626796,2016-07-07 14:18:37.552000
94630407,9463,"4,7",57576.56832866,2016-07-07 13:38:23.596000
94630106,9463,"1,6",57576.59837438,2016-07-07 14:21:39.547000
94630206,9463,"2,6",57576.60049884,2016-07-07 14:24:43.100000
94640106,9464,"1,6",57628.41251111,2016-08-28 09:54:00.960000
94630407,9463,"4,7",57576.57613205,2016-07-07 13:49:37.809000
94630005,9463,"0,5",57576.60260526,2016-07-07 14:27:45.095000
94630106,9463,"1,6",57576.60049884,2016-07-07 14:24:43.100000
94630206,9463,"2,6",57576.60260526,2016-07-07 14:27:45.095000
94620805,9462,"8,5",57309.2567028566,2015-10-14 06:09:39.127000
94630407,9463,"4,7",57576.58888805,2016-07-07 14:07:59.928000
94640106,9464,"1,6",57629.40365482,2016-08-29 09:41:15.777000
94630005,9463,"0,5",57628.40381954,2016-08-28 09:41:30.008000
94630106,9463,"1,6",57576.60260526,2016-07-07 14:27:45.095000
94620805,9462,"8,5",57576.47605121,2016-07-07 11:25:30.824000
94630407,9463,"4,7",57576.59100302,2016-07-07 14:11:02.661000
94630106,9463,"1,6",57628.40381954,2016-08-28 09:41:30.008000
94620805,9462,"8,5",57576.48951278,2016-07-07 11:44:53.904000
94630206,9463,"2,6",57628.40381954,2016-08-28 09:41:30.008000
94640006,9464,"0,6",57576.61180787,2016-07-07 14:41:00.200000
94630107,9463,"1,7",57576.59100302,2016-07-07 14:11:02.661000
94630703,9463,"7,3",57576.56832866,2016-07-07 13:38:23.596000
94630407,9463,"4,7",57576.59626796,2016-07-07 14:18:37.552000
94620805,9462,"8,5",57576.50008371,2016-07-07 12:00:07.233000
94630703,9463,"7,3",57576.58888805,2016-07-07 14:07:59.928000
94640006,9464,"0,6",57628.3846251,2016-08-28 09:13:51.609000
94620805,9462,"8,5",57576.51063275,2016-07-07 12:15:18.669000
94630107,9463,"1,7",57576.59626796,2016-07-07 14:18:37.552000
94630407,9463,"4,7",57576.59837438,2016-07-07 14:21:39.547000
94630703,9463,"7,3",57576.60049884,2016-07-07 14:24:43.100000
94620805,9462,"8,5",57576.51275273,2016-07-07 12:18:21.836000
94630804,9463,"8,4",57576.56832866,2016-07-07 13:38:23.596000
94640006,9464,"0,6",57628.39531327,2016-08-28 09:29:15.066000
94630107,9463,"1,7",57576.59837438,2016-07-07 14:21:39.547000
94630704,9463,"7,4",57576.56832866,2016-07-07 13:38:23.596000
94630407,9463,"4,7",57576.60049884,2016-07-07 14:24:43.100000
94630804,9463,"8,4",57576.58249295,2016-07-07 13:58:47.391000
94630704,9463,"7,4",57576.58249295,2016-07-07 13:58:47.391000
94640006,9464,"0,6",57628.41251111,2016-08-28 09:54:00.960000
94620805,9462,"8,5",57576.58249295,2016-07-07 13:58:47.391000
94630804,9463,"8,4",57576.58888805,2016-07-07 14:07:59.928000
94630107,9463,"1,7",57576.60049884,2016-07-07 14:24:43.100000
94630704,9463,"7,4",57576.58888805,2016-07-07 14:07:59.928000
94630308,9463,"3,8",57576.57117907,2016-07-07 13:42:29.872000
94630107,9463,"1,7",57576.60260526,2016-07-07 14:27:45.095000
94630804,9463,"8,4",57576.60049884,2016-07-07 14:24:43.100000
94620806,9462,"8,6",57576.47605121,2016-07-07 11:25:30.824000
94630308,9463,"3,8",57576.57613205,2016-07-07 13:49:37.809000
94640006,9464,"0,6",57628.41464973,2016-08-28 09:57:05.736000
94630704,9463,"7,4",57576.60049884,2016-07-07 14:24:43.100000
94620806,9462,"8,6",57576.48951278,2016-07-07 11:44:53.904000
94630107,9463,"1,7",57628.40381954,2016-08-28 09:41:30.008000
94630308,9463,"3,8",57576.59100302,2016-07-07 14:11:02.661000
94630007,9463,"0,7",57576.59100302,2016-07-07 14:11:02.661000
94630705,9463,"7,5",57576.56832866,2016-07-07 13:38:23.596000
94640006,9464,"0,6",57629.40365482,2016-08-29 09:41:15.777000
94620806,9462,"8,6",57576.50008371,2016-07-07 12:00:07.233000
94630108,9463,"1,8",57576.59100302,2016-07-07 14:11:02.661000
94630308,9463,"3,8",57576.59626796,2016-07-07 14:18:37.552000
94630705,9463,"7,5",57576.57613205,2016-07-07 13:49:37.809000
94630108,9463,"1,8",57576.59626796,2016-07-07 14:18:37.552000
94620806,9462,"8,6",57576.51063275,2016-07-07 12:15:18.669000
94630007,9463,"0,7",57576.59626796,2016-07-07 14:18:37.552000
94630108,9463,"1,8",57576.59837438,2016-07-07 14:21:39.547000
94630308,9463,"3,8",57576.59837438,2016-07-07 14:21:39.547000
94630705,9463,"7,5",57576.58249295,2016-07-07 13:58:47.391000
94620806,9462,"8,6",57576.51275273,2016-07-07 12:18:21.836000
94630308,9463,"3,8",57576.60049884,2016-07-07 14:24:43.100000
94630007,9463,"0,7",57576.59837438,2016-07-07 14:21:39.547000
94630705,9463,"7,5",57576.58888805,2016-07-07 14:07:59.928000
94630108,9463,"1,8",57576.60049884,2016-07-07 14:24:43.100000
94630705,9463,"7,5",57576.60049884,2016-07-07 14:24:43.100000
94630108,9463,"1,8",57576.60969523,2016-07-07 14:37:57.668000
94630007,9463,"0,7",57576.60049884,2016-07-07 14:24:43.100000
94630308,9463,"3,8",57576.60969523,2016-07-07 14:37:57.668000
94620806,9462,"8,6",57576.58249295,2016-07-07 13:58:47.391000
94630108,9463,"1,8",57628.40381954,2016-08-28 09:41:30.008000
94630603,9463,"6,3",57576.56832866,2016-07-07 13:38:23.596000
94630007,9463,"0,7",57576.60260526,2016-07-07 14:27:45.095000
94620807,9462,"8,7",57576.47605121,2016-07-07 11:25:30.824000
94630401,9463,"4,1",57576.58888805,2016-07-07 14:07:59.928000
94630603,9463,"6,3",57576.58888805,2016-07-07 14:07:59.928000
94620807,9462,"8,7",57576.48951278,2016-07-07 11:44:53.904000
94630007,9463,"0,7",57576.61180787,2016-07-07 14:41:00.200000
94640008,9464,"0,8",57576.61180787,2016-07-07 14:41:00.200000
94630603,9463,"6,3",57576.60049884,2016-07-07 14:24:43.100000
94630007,9463,"0,7",57628.40381954,2016-08-28 09:41:30.008000
94640008,9464,"0,8",57628.3846251,2016-08-28 09:13:51.609000
94620807,9462,"8,7",57576.50008371,2016-07-07 12:00:07.233000
94630008,9463,"0,8",57576.59100302,2016-07-07 14:11:02.661000
94630503,9463,"5,3",57576.56832866,2016-07-07 13:38:23.596000
94640008,9464,"0,8",57628.38750461,2016-08-28 09:18:00.399000
94630008,9463,"0,8",57576.59626796,2016-07-07 14:18:37.552000
94620807,9462,"8,7",57576.51063275,2016-07-07 12:15:18.669000
94640008,9464,"0,8",57628.39531327,2016-08-28 09:29:15.066000
94620807,9462,"8,7",57576.51275273,2016-07-07 12:18:21.836000
94630503,9463,"5,3",57576.58888805,2016-07-07 14:07:59.928000
94640201,9464,"2,1",57628.41251111,2016-08-28 09:54:00.960000
94630008,9463,"0,8",57576.59837438,2016-07-07 14:21:39.547000
94630707,9463,"7,7",57576.51487082,2016-07-07 12:21:24.839000
94640008,9464,"0,8",57628.40595101,2016-08-28 09:44:34.167000
94640202,9464,"2,2",57628.3846251,2016-08-28 09:13:51.609000
94630403,9463,"4,3",57576.56832866,2016-07-07 13:38:23.596000
94630503,9463,"5,3",57576.59626796,2016-07-07 14:18:37.552000
94630707,9463,"7,7",57576.56832866,2016-07-07 13:38:23.596000
94620807,9462,"8,7",57576.58249295,2016-07-07 13:58:47.391000
