# skymap_id,tract,patch,mjd,taiobs
96090606,9609,"6,6",57545.3548479681,2016-06-06 08:30:58.864000
96100606,9610,"6,6",57545.3442286653,2016-06-06 08:15:41.357000
96090606,9609,"6,6",57545.371843589,2016-06-06 08:55:27.286000
96100606,9610,"6,6",57545.3527271245,2016-06-06 08:27:55.624000
96090606,9609,"6,6",57545.3846622664,2016-06-06 09:13:54.820000
96100606,9610,"6,6",57545.3569681025,2016-06-06 08:34:02.044000
96100606,9610,"6,6",57545.3739603031,2016-06-06 08:58:30.170000
96100606,9610,"6,6",57545.3867759476,2016-06-06 09:16:57.442000
96110606,9611,"6,6",57454.5988785638,2016-03-07 14:22:23.108000
96110606,9611,"6,6",57454.6104301861,2016-03-07 14:39:01.168000
96110606,9611,"6,6",57454.6146642491,2016-03-07 14:45:06.991000
96110606,9611,"6,6",57454.6303091701,2016-03-07 15:07:38.712000
96110606,9611,"6,6",57545.3442286653,2016-06-06 08:15:41.357000
96110606,9611,"6,6",57545.3591089947,2016-06-06 08:37:07.017000
96110606,9611,"6,6",57545.3888811329,2016-06-06 09:19:59.330000
96120606,9612,"6,6",57454.6474862089,2016-03-07 15:32:22.808000
96120606,9612,"6,6",57454.6018452602,2016-03-07 14:26:39.430000
96120606,9612,"6,6",57454.6125485133,2016-03-07 14:42:04.192000
96120606,9612,"6,6",57454.6146642491,2016-03-07 14:45:06.991000
96120606,9612,"6,6",57454.6168128052,2016-03-07 14:48:12.626000
96120606,9612,"6,6",57454.6324661341,2016-03-07 15:10:45.074000
96130606,9613,"6,6",57106.6021324908,2015-03-25 14:27:04.247000
96130606,9613,"6,6",57217.2626737049,2015-07-14 06:18:15.008000
96130606,9613,"6,6",57217.2668939964,2015-07-14 06:24:19.641000
96130606,9613,"6,6",57217.2690029223,2015-07-14 06:27:21.852000
96130606,9613,"6,6",57217.275326936,2015-07-14 06:36:28.247000
96130606,9613,"6,6",57217.2816517195,2015-07-14 06:45:34.709000
96140606,9614,"6,6",57106.5762598389,2015-03-25 13:49:48.850000
96140606,9614,"6,6",57106.5784797226,2015-03-25 13:53:00.648000
96140606,9614,"6,6",57106.5892456267,2015-03-25 14:08:30.822000
96140606,9614,"6,6",57106.5999686243,2015-03-25 14:23:57.289000
96140606,9614,"6,6",57106.6021324908,2015-03-25 14:27:04.247000
96140606,9614,"6,6",57106.6149300481,2015-03-25 14:45:29.956000
96150606,9615,"6,6",57106.5733927055,2015-03-25 13:45:41.130000
96150606,9615,"6,6",57106.5870610583,2015-03-25 14:05:22.075000
96150606,9615,"6,6",57106.5978237968,2015-03-25 14:20:51.976000
96150606,9615,"6,6",57106.6128150341,2015-03-25 14:42:27.219000
96160606,9616,"6,6",57106.5705197603,2015-03-25 13:41:32.907000
96160606,9616,"6,6",57106.5849136738,2015-03-25 14:02:16.541000
96160606,9616,"6,6",57106.6106623467,2015-03-25 14:39:21.227000
96160606,9616,"6,6",57106.6199821355,2015-03-25 14:52:46.457000
96160606,9616,"6,6",57106.6272719139,2015-03-25 15:03:16.293000
96160606,9616,"6,6",57106.6315597119,2015-03-25 15:09:26.759000
96170606,9617,"6,6",57106.6272719139,2015-03-25 15:03:16.293000
96170606,9617,"6,6",57106.6293855868,2015-03-25 15:06:18.915000
96170606,9617,"6,6",57106.6337440754,2015-03-25 15:12:35.488000
96170606,9617,"6,6",57106.638801483,2015-03-25 15:19:52.448000
96170606,9617,"6,6",57106.646072953,2015-03-25 15:30:20.703000
96170606,9617,"6,6",57159.4407883012,2015-05-17 10:34:44.109000
96180606,9618,"6,6",57159.4258358455,2015-05-17 10:13:12.217000
96180606,9618,"6,6",57159.4579160661,2015-05-17 10:59:23.948000
96180606,9618,"6,6",57159.4429039829,2015-05-17 10:37:46.904000
96180606,9618,"6,6",57159.4237266071,2015-05-17 10:10:09.979000
96180606,9618,"6,6",57159.361700491,2015-05-17 08:40:50.922000
96180606,9618,"6,6",57106.646072953,2015-03-25 15:30:20.703000
96180606,9618,"6,6",57576.29034032,2016-07-07 06:58:05.403000
96180606,9618,"6,6",57159.4216161864,2015-05-17 10:07:07.638000
96190606,9619,"6,6",57159.4173692055,2015-05-17 10:01:00.699000
96190606,9619,"6,6",57159.4258358455,2015-05-17 10:13:12.217000
96190606,9619,"6,6",57159.464254539,2015-05-17 11:08:31.592000
96190606,9619,"6,6",57159.4939499362,2015-05-17 11:51:17.275000
96190606,9619,"6,6",57159.4981880062,2015-05-17 11:57:23.444000
96190606,9619,"6,6",57159.5003098044,2015-05-17 12:00:26.767000
96190606,9619,"6,6",57576.29244611,2016-07-07 07:01:07.344000
96200606,9620,"6,6",57159.4769744165,2015-05-17 11:26:50.590000
96200606,9620,"6,6",57482.5786879165,2016-04-04 13:53:18.636000
96200606,9620,"6,6",57482.5921384222,2016-04-04 14:12:40.760000
96200606,9620,"6,6",57482.60502207,2016-04-04 14:31:13.907000
96200606,9620,"6,6",57482.6071435758,2016-04-04 14:34:17.205000
96200606,9620,"6,6",57482.6177203655,2016-04-04 14:49:31.040000
96200606,9620,"6,6",57576.2945771,2016-07-07 07:04:11.462000
96210606,9621,"6,6",57482.5815429655,2016-04-04 13:57:25.312000
96210606,9621,"6,6",57482.5879003238,2016-04-04 14:06:34.588000
96210606,9621,"6,6",57482.5942786876,2016-04-04 14:15:45.679000
96210606,9621,"6,6",57482.6071435758,2016-04-04 14:34:17.205000
96210606,9621,"6,6",57482.6198299024,2016-04-04 14:52:33.304000
96210606,9621,"6,6",57576.29668438,2016-07-07 07:07:13.530000
96920606,9692,"6,6",57247.3665044648,2015-08-13 08:47:45.986000
96920606,9692,"6,6",57247.3834557496,2015-08-13 09:12:10.577000
96220606,9622,"6,6",57576.29879836,2016-07-07 07:10:16.178000
96930606,9693,"6,6",57217.5095176487,2015-07-14 12:13:42.325000
96930606,9693,"6,6",57247.350972652,2015-08-13 08:25:24.037000
96930606,9693,"6,6",57247.3580486081,2015-08-13 08:35:35.400000
96930606,9693,"6,6",57247.3643954843,2015-08-13 08:44:43.770000
96930606,9693,"6,6",57247.3728418839,2015-08-13 08:56:53.539000
96930606,9693,"6,6",57247.38133751,2015-08-13 09:09:07.561000
96940606,9694,"6,6",57217.5116410996,2015-07-14 12:16:45.791000
96940606,9694,"6,6",57217.5356216626,2015-07-14 12:51:17.712000
96940606,9694,"6,6",57217.5377442818,2015-07-14 12:54:21.106000
96940606,9694,"6,6",56918.2401533439,2014-09-18 05:45:49.249000
96940606,9694,"6,6",56918.2544643455,2014-09-18 06:06:25.719000
96940606,9694,"6,6",56918.2674335958,2014-09-18 06:25:06.263000
96940606,9694,"6,6",56918.2696210169,2014-09-18 06:28:15.256000
96950606,9695,"6,6",57217.4562067473,2015-07-14 10:56:56.263000
96950606,9695,"6,6",57217.5137583795,2015-07-14 12:19:48.724000
96950606,9695,"6,6",57217.5377442818,2015-07-14 12:54:21.106000
96950606,9695,"6,6",57217.5398651129,2015-07-14 12:57:24.346000
96950606,9695,"6,6",56918.2430658313,2014-09-18 05:50:00.888000
96950606,9695,"6,6",56918.2566425814,2014-09-18 06:09:33.919000
96950606,9695,"6,6",56918.2717352631,2014-09-18 06:31:17.927000
96960606,9696,"6,6",57217.5426984117,2015-07-14 13:01:29.143000
96960606,9696,"6,6",57217.5570932855,2015-07-14 13:22:12.860000
96960606,9696,"6,6",57217.5634708358,2015-07-14 13:31:23.880000
96960606,9696,"6,6",56918.2459549182,2014-09-18 05:54:10.505000
96960606,9696,"6,6",56918.2588155596,2014-09-18 06:12:41.664000
96960606,9696,"6,6",57217.4476941321,2015-07-14 10:44:40.773000
96960606,9696,"6,6",57217.5073316996,2015-07-14 12:10:33.459000
96960606,9696,"6,6",57217.5398651129,2015-07-14 12:57:24.346000
96970606,9697,"6,6",57217.4448593548,2015-07-14 10:40:35.848000
96970606,9697,"6,6",57217.4476941321,2015-07-14 10:44:40.773000
96970606,9697,"6,6",57217.4796063998,2015-07-14 11:30:37.993000
96970606,9697,"6,6",57217.4817211172,2015-07-14 11:33:40.705000
96970606,9697,"6,6",57217.5052166055,2015-07-14 12:07:30.715000
96970606,9697,"6,6",57217.5455555096,2015-07-14 13:05:35.996000
96970606,9697,"6,6",57217.5655909739,2015-07-14 13:34:27.060000
96980606,9698,"6,6",57247.480441134,2015-08-13 11:31:50.114000
96980606,9698,"6,6",57217.4420106062,2015-07-14 10:36:29.716000
96980606,9698,"6,6",57217.4774795482,2015-07-14 11:27:34.233000
96980606,9698,"6,6",57217.4796063998,2015-07-14 11:30:37.993000
96980606,9698,"6,6",57217.5031093201,2015-07-14 12:04:28.645000
96980606,9698,"6,6",57217.5483889454,2015-07-14 13:09:40.805000
96980606,9698,"6,6",57217.567716348,2015-07-14 13:37:30.692000
96990606,9699,"6,6",57217.4711374356,2015-07-14 11:18:26.274000
96990606,9699,"6,6",57217.4753602445,2015-07-14 11:24:31.125000
96990606,9699,"6,6",57217.4774795482,2015-07-14 11:27:34.233000
96990606,9699,"6,6",57217.5009915354,2015-07-14 12:01:25.669000
96990606,9699,"6,6",57247.4104021597,2015-08-13 09:50:58.747000
96990606,9699,"6,6",57247.4825536939,2015-08-13 11:34:52.639000
96990606,9699,"6,6",57309.2148913261,2015-10-14 05:09:26.611000
97000606,9700,"6,6",57247.4233273324,2015-08-13 10:09:35.482000
97000606,9700,"6,6",57247.441791872,2015-08-13 10:36:10.818000
97000606,9700,"6,6",57247.4760917942,2015-08-13 11:25:34.331000
97000606,9700,"6,6",57247.4782175529,2015-08-13 11:28:37.997000
97000606,9700,"6,6",57247.4846704789,2015-08-13 11:37:55.529000
97000606,9700,"6,6",57309.2170157139,2015-10-14 05:12:30.158000
97010606,9701,"6,6",57247.3996911501,2015-08-13 09:35:33.315000
97010606,9701,"6,6",57247.4439182836,2015-08-13 10:39:14.540000
97010606,9701,"6,6",57247.4782175529,2015-08-13 11:28:37.997000
97010606,9701,"6,6",57247.4931676914,2015-08-13 11:50:09.689000
97010606,9701,"6,6",57247.4974424979,2015-08-13 11:56:19.032000
97010606,9701,"6,6",57309.2191367257,2015-10-14 05:15:33.413000
97010606,9701,"6,6",57309.2361929682,2015-10-14 05:40:07.072000
97020606,9702,"6,6",57247.4047232107,2015-08-13 09:42:48.085000
97020606,9702,"6,6",57247.426192244,2015-08-13 10:13:43.010000
97020606,9702,"6,6",57247.446028742,2015-08-13 10:42:16.883000
97020606,9702,"6,6",57247.4952882407,2015-08-13 11:53:12.904000
97020606,9702,"6,6",57247.4995596488,2015-08-13 11:59:21.954000
97020606,9702,"6,6",57309.2361929682,2015-10-14 05:40:07.072000
97020606,9702,"6,6",57309.2383056278,2015-10-14 05:43:09.606000
97030606,9703,"6,6",57247.4075579527,2015-08-13 09:46:53.007000
97030606,9703,"6,6",57247.4290369344,2015-08-13 10:17:48.791000
97030606,9703,"6,6",57247.4481754233,2015-08-13 10:45:22.357000
97030606,9703,"6,6",57247.5016676965,2015-08-13 12:02:24.089000
97030606,9703,"6,6",57309.2383056278,2015-10-14 05:43:09.606000
97030606,9703,"6,6",57309.2404343826,2015-10-14 05:46:13.531000
97030606,9703,"6,6",57309.2461239477,2015-10-14 05:54:25.109000
97030606,9703,"6,6",57309.2545861728,2015-10-14 06:06:36.245000
97040606,9704,"6,6",57576.50219608,2016-07-07 12:03:09.741000
97040606,9704,"6,6",57576.47888205,2016-07-07 11:29:35.409000
97050606,9705,"6,6",57576.49162214,2016-07-07 11:47:56.153000
97040606,9704,"6,6",57309.2503478457,2015-10-14 06:00:30.054000
97040606,9704,"6,6",57576.48456909,2016-07-07 11:37:46.770000
97040606,9704,"6,6",57576.51697597,2016-07-07 12:24:26.724000
97050606,9705,"6,6",57576.50431169,2016-07-07 12:06:12.530000
97050606,9705,"6,6",57576.49373003,2016-07-07 11:50:58.275000
97040606,9704,"6,6",57309.2461239477,2015-10-14 05:54:25.109000
97050606,9705,"6,6",57576.51909169,2016-07-07 12:27:29.522000
97050606,9705,"6,6",57576.48173645,2016-07-07 11:33:42.029000
97050606,9705,"6,6",57576.48739965,2016-07-07 11:41:51.329000
97060606,9706,"6,6",57576.49373003,2016-07-07 11:50:58.275000
97060606,9706,"6,6",57576.57117907,2016-07-07 13:42:29.872000
97060606,9706,"6,6",57576.5740188,2016-07-07 13:46:35.224000
97060606,9706,"6,6",57576.57823544,2016-07-07 13:52:39.542000
97060606,9706,"6,6",57576.58465948,2016-07-07 14:01:54.579000
97060606,9706,"6,6",57576.59311962,2016-07-07 14:14:05.535000
97060606,9706,"6,6",57628.40818774,2016-08-28 09:47:47.421000
97070606,9707,"6,6",57576.60544559,2016-07-07 14:31:50.499000
97070606,9707,"6,6",57576.60757116,2016-07-07 14:34:54.148000
97070606,9707,"6,6",57576.60969523,2016-07-07 14:37:57.668000
97070606,9707,"6,6",57628.40595101,2016-08-28 09:44:34.167000
97070606,9707,"6,6",57628.41030986,2016-08-28 09:50:50.772000
97070606,9707,"6,6",57628.41689972,2016-08-28 10:00:20.136000
97080606,9708,"6,6",57628.39742864,2016-08-28 09:32:17.834000
97080606,9708,"6,6",57628.40595101,2016-08-28 09:44:34.167000
97080606,9708,"6,6",57628.41902576,2016-08-28 10:03:23.826000
97080606,9708,"6,6",57629.40576912,2016-08-29 09:44:18.452000
97080606,9708,"6,6",57637.37192603,2016-09-06 08:55:34.409000
97080606,9708,"6,6",57628.38750461,2016-08-28 09:18:00.399000
97090606,9709,"6,6",57637.36980788,2016-09-06 08:52:31.401000
97090606,9709,"6,6",57637.37620091,2016-09-06 09:01:43.758000
97090606,9709,"6,6",57637.38478742,2016-09-06 09:14:05.633000
97090606,9709,"6,6",57637.39550887,2016-09-06 09:29:31.966000
97090606,9709,"6,6",57637.39762701,2016-09-06 09:32:34.974000
97090606,9709,"6,6",57637.40402133,2016-09-06 09:41:47.442000
97090606,9709,"6,6",57629.39940908,2016-08-29 09:35:08.945000
97100606,9710,"6,6",57983.3830444,2017-08-18 09:11:35.036000
97100606,9710,"6,6",58020.31822751,2017-09-24 07:38:14.857000
97100606,9710,"6,6",58020.32867575,2017-09-24 07:53:17.585000
97100606,9710,"6,6",58020.36015815,2017-09-24 08:38:37.664000
97100606,9710,"6,6",57637.38193199,2016-09-06 09:09:58.924000
97100606,9710,"6,6",57637.38904744,2016-09-06 09:20:13.699000
97100606,9710,"6,6",57637.40402133,2016-09-06 09:41:47.442000
97110606,9711,"6,6",57983.36908947,2017-08-18 08:51:29.330000
97110606,9711,"6,6",57983.37188066,2017-08-18 08:55:30.489000
97110606,9711,"6,6",57983.3858344,2017-08-18 09:15:36.092000
97110606,9711,"6,6",57983.40678747,2017-08-18 09:45:46.437000
97110606,9711,"6,6",57992.61497732,2017-08-27 14:45:34.040000
97110606,9711,"6,6",58020.3203145,2017-09-24 07:41:15.173000
97110606,9711,"6,6",58020.33076917,2017-09-24 07:56:18.456000
97110606,9711,"6,6",58020.3622511,2017-09-24 08:41:38.495000
97990606,9799,"6,6",57398.358149854,2016-01-11 08:35:44.147000
97990606,9799,"6,6",57398.3645457947,2016-01-11 08:44:56.757000
97990606,9799,"6,6",57398.3708731295,2016-01-11 08:54:03.438000
97990606,9799,"6,6",57398.380131369,2016-01-11 09:07:23.350000
97990606,9799,"6,6",57398.4064828907,2016-01-11 09:45:20.122000
97990606,9799,"6,6",57398.4150057985,2016-01-11 09:57:36.501000
98000606,9800,"6,6",56986.5264618611,2014-11-25 12:38:06.305000
98000606,9800,"6,6",56986.542329276,2014-11-25 13:00:57.249000
98000606,9800,"6,6",56986.5573030631,2014-11-25 13:22:30.985000
98000606,9800,"6,6",56986.5594826941,2014-11-25 13:25:39.305000
98000606,9800,"6,6",57398.3829812687,2016-01-11 09:11:29.582000
98000606,9800,"6,6",57398.385877809,2016-01-11 09:15:39.843000
98000606,9800,"6,6",57398.4086376792,2016-01-11 09:48:26.295000
98010606,9801,"6,6",57398.3887508297,2016-01-11 09:19:48.072000
98000606,9800,"6,6",57398.4171125786,2016-01-11 10:00:38.527000
98010606,9801,"6,6",57398.4192739469,2016-01-11 10:03:45.269000
98010606,9801,"6,6",57398.4107609484,2016-01-11 09:51:29.746000
98010606,9801,"6,6",57398.4213987109,2016-01-11 10:06:48.849000
98010606,9801,"6,6",56986.5293592671,2014-11-25 12:42:16.641000
98010606,9801,"6,6",56986.5444745077,2014-11-25 13:04:02.597000
98010606,9801,"6,6",56986.6243568081,2014-11-25 14:59:04.428000
98020606,9802,"6,6",56986.5978113902,2014-11-25 14:20:50.904000
98020606,9802,"6,6",56986.6113736872,2014-11-25 14:40:22.687000
98020606,9802,"6,6",56986.6264709956,2014-11-25 15:02:07.094000
98020606,9802,"6,6",57398.391605048,2016-01-11 09:23:54.676000
98020606,9802,"6,6",57398.4128750479,2016-01-11 09:54:32.404000
98020606,9802,"6,6",57398.4213987109,2016-01-11 10:06:48.849000
98020606,9802,"6,6",57398.4235245762,2016-01-11 10:09:52.523000
98030606,9803,"6,6",56986.6006853338,2014-11-25 14:24:59.213000
98030606,9803,"6,6",56986.6135193128,2014-11-25 14:43:28.069000
98030606,9803,"6,6",57106.3877225113,2015-03-25 09:18:19.225000
98030606,9803,"6,6",57106.4141724976,2015-03-25 09:56:24.504000
98030606,9803,"6,6",57398.4235245762,2016-01-11 10:09:52.523000
98030606,9803,"6,6",57398.4263706622,2016-01-11 10:13:58.425000
98030606,9803,"6,6",57398.4306568727,2016-01-11 10:20:08.754000
98030606,9803,"6,6",57398.4327680622,2016-01-11 10:23:11.161000
98050606,9805,"6,6",57340.5892127454,2015-11-14 14:08:27.981000
98040606,9804,"6,6",57454.3852752037,2016-03-07 09:14:47.778000
98040606,9804,"6,6",57454.4097911618,2016-03-07 09:50:05.956000
98040606,9804,"6,6",57454.3355336711,2016-03-07 08:03:10.109000
98040606,9804,"6,6",57106.4034679825,2015-03-25 09:40:59.634000
98040606,9804,"6,6",57106.4013454532,2015-03-25 09:37:56.247000
98050606,9805,"6,6",57340.6249900879,2015-11-14 14:59:59.144000
98040606,9804,"6,6",57106.4163222387,2015-03-25 09:59:30.241000
98040606,9804,"6,6",57106.3877225113,2015-03-25 09:18:19.225000
98050606,9805,"6,6",57340.6076946608,2015-11-14 14:35:04.819000
98040606,9804,"6,6",57454.3926137155,2016-03-07 09:25:21.825000
98040606,9804,"6,6",57106.3906519525,2015-03-25 09:22:32.329000
98050606,9805,"6,6",57454.3383787796,2016-03-07 08:07:15.927000
98050606,9805,"6,6",57454.3947191574,2016-03-07 09:28:23.735000
98050606,9805,"6,6",57454.4119975511,2016-03-07 09:53:16.588000
98060606,9806,"6,6",57340.6076946608,2015-11-14 14:35:04.819000
98060606,9806,"6,6",57454.3412474766,2016-03-07 08:11:23.782000
98050606,9805,"6,6",57106.4034679825,2015-03-25 09:40:59.634000
98060606,9806,"6,6",57454.3806840479,2016-03-07 09:08:11.102000
98060606,9806,"6,6",57340.5920650032,2015-11-14 14:12:34.416000
98060606,9806,"6,6",57454.4141179393,2016-03-07 09:56:19.790000
98060606,9806,"6,6",57340.6098160166,2015-11-14 14:38:08.104000
98060606,9806,"6,6",57454.3968372149,2016-03-07 09:31:26.735000
98070606,9807,"6,6",57340.611929765,2015-11-14 14:41:10.732000
98070606,9807,"6,6",57454.3441314571,2016-03-07 08:15:32.958000
98070606,9807,"6,6",57454.3827936989,2016-03-07 09:11:13.376000
98070606,9807,"6,6",57454.4162668334,2016-03-07 09:59:25.454000
98080606,9808,"6,6",57807.28731152,2017-02-23 06:53:43.715000
98080606,9808,"6,6",57807.30195462,2017-02-23 07:14:48.879000
98070606,9807,"6,6",57340.5949091408,2015-11-14 14:16:40.150000
98120606,9812,"6,6",57834.31958494,2017-03-22 07:40:12.139000
98120606,9812,"6,6",57834.3343957,2017-03-22 08:01:31.788000
98120606,9812,"6,6",57834.34073698,2017-03-22 08:10:39.675000
98120606,9812,"6,6",57755.63709826,2017-01-02 15:17:25.290000
98130606,9813,"6,6",57834.31958494,2017-03-22 07:40:12.139000
98130606,9813,"6,6",57834.32168252,2017-03-22 07:43:13.370000
98130606,9813,"6,6",57834.33650322,2017-03-22 08:04:33.878000
98130606,9813,"6,6",57834.34284086,2017-03-22 08:13:41.450000
98130606,9813,"6,6",57834.35554372,2017-03-22 08:31:58.978000
98130606,9813,"6,6",57755.64561643,2017-01-02 15:29:41.260000
98130606,9813,"6,6",57755.65049308,2017-01-02 15:36:42.602000
98140606,9814,"6,6",57834.32377769,2017-03-22 07:46:14.392000
98140606,9814,"6,6",57834.33860217,2017-03-22 08:07:35.227000
98140606,9814,"6,6",57834.35768006,2017-03-22 08:35:03.557000
98140606,9814,"6,6",57755.6428179,2017-01-02 15:25:39.466000
98140606,9814,"6,6",57755.64840589,2017-01-02 15:33:42.269000
98600606,9860,"6,6",57576.25507312,2016-07-07 06:07:18.317000
98600606,9860,"6,6",57576.26881979,2016-07-07 06:27:06.030000
98600606,9860,"6,6",57576.27966524,2016-07-07 06:42:43.077000
98620606,9862,"6,6",57576.28600394,2016-07-07 06:51:50.741000
98610606,9861,"6,6",57576.26881979,2016-07-07 06:27:06.030000
98620606,9862,"6,6",57576.27306976,2016-07-07 06:33:13.227000
98610606,9861,"6,6",57576.25790974,2016-07-07 06:11:23.401000
98610606,9861,"6,6",57576.27093561,2016-07-07 06:30:08.837000
98620606,9862,"6,6",57576.28388924,2016-07-07 06:48:48.030000
98610606,9861,"6,6",57576.28178825,2016-07-07 06:45:46.505000
98620606,9862,"6,6",57576.26076344,2016-07-07 06:15:29.961000
98630606,9863,"6,6",57576.2636142,2016-07-07 06:19:36.267000
98630606,9863,"6,6",57576.27517353,2016-07-07 06:36:14.993000
98630606,9863,"6,6",57576.28811841,2016-07-07 06:54:53.430000
98640606,9864,"6,6",57576.26645624,2016-07-07 06:23:41.819000
98640606,9864,"6,6",57576.27728922,2016-07-07 06:39:17.789000
169730606,16973,"6,6",57159.515010728,2015-05-17 12:21:36.927000
169730606,16973,"6,6",57159.5171248289,2015-05-17 12:24:39.585000
169730606,16973,"6,6",57217.2921053329,2015-07-14 07:00:37.901000
169730606,16973,"6,6",57217.2942280448,2015-07-14 07:03:41.303000
169730606,16973,"6,6",57217.2963454486,2015-07-14 07:06:44.247000
169730606,16973,"6,6",57217.2984444932,2015-07-14 07:09:45.604000
168220606,16822,"6,6",57217.2921053329,2015-07-14 07:00:37.901000
168220606,16822,"6,6",57217.2942280448,2015-07-14 07:03:41.303000
