# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id,g_psfflux_flag,r_psfflux_flag,i_psfflux_flag,g_cmodel_flag,r_cmodel_flag,i_cmodel_flag,g_pixelflags_edge,r_pixelflags_edge,i_pixelflags_edge,g_pixelflags_bad,r_pixelflags_bad,i_pixelflags_bad,g_pixelflags_interpolatedcenter,r_pixelflags_interpolatedcenter,i_pixelflags_interpolatedcenter,g_pixelflags_saturatedcenter,r_pixelflags_saturatedcenter,i_pixelflags_saturatedcenter,g_pixelflags_crcenter,r_pixelflags_crcenter,i_pixelflags_crcenter
8.115222485961185,0.9043986534150145,18.913784,0.00112112146,18.9328079,0.000839927816,,,18.9136372,0.00112148456,18.9302559,0.000832748483,,,41667114121051985,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.095020890967909,0.9238820631540124,nan,nan,20.4004326,0.00240166928,,,nan,nan,20.4067726,0.00238696742,,,41667114121052674,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.036412014374632,0.11430244398164767,19.6129112,0.00103938219,19.3525162,0.000911856943,,,19.6166458,0.00103727228,19.3560829,0.000906149042,,,41667234380120943,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.877137181788186,0.33282607018477955,20.3207722,0.00223161071,20.2409897,0.0020487241,,,20.3666229,0.00224151858,20.2907562,0.00207190868,,,41667238675103390,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.956374781456238,0.6283849253360648,19.8731747,0.00162680156,19.5616589,0.00107342005,,,19.878994,0.00162074401,19.565321,0.00106537237,,,41667242970074230,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.875035702369395,1.077392118578802,18.8893356,0.00131864112,18.6267242,0.000690709508,,,18.8895645,0.00131538115,18.6144829,0.00068621675,,,41667255854972131,False,False,,False,False,,True,True,,False,False,,False,False,,False,False,,False,False,
8.030744859192614,1.2427424322643355,19.8684864,0.00260835304,19.747982,0.00122001639,,,19.8681259,0.00259979768,19.7496395,0.0012102935,,,41667260149938745,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.713723619506429,0.6996599937218106,19.0132256,0.00128419755,18.8695793,0.000919761194,,,19.0109978,0.00128732482,18.8778896,0.000911091396,,,41667384703991715,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.713723619506429,0.6996599937218106,19.0132256,0.00128419755,18.8695793,0.000919761194,,,19.0109978,0.00128732482,18.8778896,0.000911091396,,,41667384703991715,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.560967466143659,0.938588188507884,19.9020023,0.00230655004,19.6156082,0.00133528805,,,19.9059639,0.00230704248,19.6185703,0.0013263151,,,41667526437914062,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.512340128002522,1.0088829036157592,19.5399036,0.00196003099,19.219017,0.00088103296,,,19.5350876,0.00194978924,19.2214661,0.000872691104,,,41667526437916257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.512340128002522,1.0088829036157592,19.5399036,0.00196003099,19.219017,0.00088103296,,,19.5350876,0.00194978924,19.2214661,0.000872691104,,,41667526437916257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.512340128002522,1.0088829036157592,19.5399036,0.00196003099,19.219017,0.00088103296,,,19.5350876,0.00194978924,19.2214661,0.000872691104,,,41667526437916257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.538127455692185,1.1157030361075793,21.3683014,0.00539444061,20.9282017,0.00358250481,,,21.4644814,0.00548509229,21.0066109,0.00359595567,,,41667530732880544,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.45462923349108,0.7616613624791432,20.8062,0.00291716633,20.0173512,0.0012726743,,,20.803524,0.00290371524,20.0171432,0.00126292079,,,41667659581904012,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.474434411555922,0.8501958593647806,20.3030357,0.00327556371,19.9664478,0.0017249895,,,20.2959557,0.00324469293,19.9627705,0.0017007651,,,41667663876864440,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.436268609864944,1.102141807506151,19.869072,0.00262435782,19.1364689,0.000862261106,,,19.8774948,0.00261906302,19.1377048,0.000855835504,,,41667668171832936,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.165914427210094,0.29146623647747505,18.1655655,0.00075371383,18.0424004,0.000486135104,,,18.1562347,0.000747938466,18.0397682,0.000480871444,,,41667788430917023,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.165914427210094,0.29146623647747505,18.1655655,0.00075371383,18.0424004,0.000486135104,,,18.1562347,0.000747938466,18.0397682,0.000480871444,,,41667788430917023,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.136074911437538,0.4954235522485443,19.834177,0.00160714751,19.7580853,0.00131912762,,,19.8336143,0.00158898649,19.7615013,0.00131070474,,,41667792725885226,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.24382002205483,0.5151984574088526,21.049427,0.00339637534,20.2549782,0.00151664391,,,21.0510254,0.00337181194,20.2542133,0.00150525221,,,41667792725886111,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.228626215884989,0.5781017819608165,nan,nan,19.4456444,0.00149637321,,,nan,nan,19.442852,0.00148399966,,,41667792725888734,True,False,,True,False,,True,False,,False,False,,True,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.297167798658408,1.0278297168338366,18.5054131,0.000888733426,18.4614449,0.000609871815,,,18.5028629,0.000881892804,18.4653969,0.000606014975,,,41667805610784860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.056482989298946,0.19203328799485972,19.8259125,0.00156624464,19.5358791,0.00102193933,,,19.8266354,0.00155871792,19.5368576,0.00101375801,,,41667921574891076,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
6.960377619141282,0.26549981083472707,20.5076122,0.00201307051,20.2464542,0.00135574082,,,20.5091648,0.00200309604,20.248764,0.00134644471,,,41667921574893465,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.106647595784085,0.5833862059723826,20.4392967,0.00242356816,20.1605072,0.00141850475,,,20.4465561,0.00240757153,20.1655121,0.00141026021,,,41667930164841257,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.1003111918909365,1.1297455812127497,19.8516788,0.00195539999,19.7603874,0.00111844996,,,19.8399315,0.00194823777,19.761795,0.00111088704,,,41667943049727433,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
7.077783605019118,1.0559222657715988,19.4307079,0.00192952645,19.1984062,0.000964409963,,,19.4327927,0.00190928008,19.2103615,0.000959154626,,,41667943049738140,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
6.853212797345847,0.2605177467603794,20.319973,0.00156387291,19.9622593,0.00120507448,,,20.3199997,0.0015560874,19.9597225,0.00119632331,,,41668059013862985,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
6.768049077720942,0.704864920274315,18.3690071,0.000847236253,18.1169777,0.000443792029,,,18.3724556,0.000839008542,18.1191921,0.000440155389,,,41668071898757986,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
6.768049077720942,0.704864920274315,18.3690071,0.000847236253,18.1169777,0.000443792029,,,18.3724556,0.000839008542,18.1191921,0.000440155389,,,41668071898757986,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
6.712101734868219,0.5742852641046226,nan,nan,19.3703194,0.00112308143,,,nan,nan,19.3746376,0.00111582968,,,41668205042747645,True,False,,True,False,,True,False,,False,False,,True,False,,False,False,,False,False,
9.587576857442475,0.7928558428623915,18.9840927,0.00119970017,18.7478714,0.00101529912,,,18.999939,0.00120251928,18.7449703,0.00100915076,,,41671507872595537,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.587576857442475,0.7928558428623915,18.9840927,0.00119970017,18.7478714,0.00101529912,,,18.999939,0.00120251928,18.7449703,0.00100915076,,,41671507872595537,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.557328303848632,1.0173186705573554,19.2988777,0.00170567981,18.8222733,0.000955584983,,,19.3074951,0.00170929346,18.8252239,0.000948193774,,,41671512167563192,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.625201615441082,1.0462418174650052,20.0766239,0.00226258393,19.8600845,0.00159575907,,,20.0928841,0.00227004127,19.8633156,0.00158764166,,,41671516462523984,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.456408749523835,0.14332463270974757,20.4342365,0.00246926025,20.2269821,0.00220048637,,,20.4340439,0.00246138149,20.2329769,0.00218060287,,,41671632426645002,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.456408749523835,0.14332463270974757,20.4342365,0.00246926025,20.2269821,0.00220048637,,,20.4340439,0.00246138149,20.2329769,0.00218060287,,,41671632426645002,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.456408749523835,0.14332463270974757,20.4342365,0.00246926025,20.2269821,0.00220048637,,,20.4340439,0.00246138149,20.2329769,0.00218060287,,,41671632426645002,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.179894695325608,0.400257772131896,19.9391403,0.00142834219,19.6541233,0.00124314206,,,19.9410172,0.00142421632,19.6549034,0.00123107724,,,41671774160570860,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016663563037067,0.6380538914834761,20.0001945,0.00228236569,19.8048172,0.00181266852,,,19.9798813,0.00225383812,19.8001156,0.0017955323,,,41671915894494386,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016663563037067,0.6380538914834761,20.0001945,0.00228236569,19.8048172,0.00181266852,,,19.9798813,0.00225383812,19.8001156,0.0017955323,,,41671915894494386,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016663563037067,0.6380538914834761,20.0001945,0.00228236569,19.8048172,0.00181266852,,,19.9798813,0.00225383812,19.8001156,0.0017955323,,,41671915894494386,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016663563037067,0.6380538914834761,20.0001945,0.00228236569,19.8048172,0.00181266852,,,19.9798813,0.00225383812,19.8001156,0.0017955323,,,41671915894494386,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016093289066054,1.1802447346161713,19.9797802,0.00261231093,19.9323292,0.00151721982,,,19.9739914,0.00260367454,19.9297943,0.00150198466,,,41671928779379965,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.016093289066054,1.1802447346161713,19.9797802,0.00261231093,19.9323292,0.00151721982,,,19.9739914,0.00260367454,19.9297943,0.00150198466,,,41671928779379965,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.828264838032142,0.11590579838632106,20.1883469,0.00166825124,19.7544098,0.00115415046,,,20.1909466,0.00166251545,19.7436676,0.00114436832,,,41672044743507184,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.809440095431833,0.5531488853566507,19.9116631,0.00253283954,19.8027439,0.00166906987,,,19.9093819,0.00252560247,19.8025742,0.00165127078,,,41672053333446018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.809440095431833,0.5531488853566507,19.9116631,0.00253283954,19.8027439,0.00166906987,,,19.9093819,0.00252560247,19.8025742,0.00165127078,,,41672053333446018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.809440095431833,0.5531488853566507,19.9116631,0.00253283954,19.8027439,0.00166906987,,,19.9093819,0.00252560247,19.8025742,0.00165127078,,,41672053333446018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.809440095431833,0.5531488853566507,19.9116631,0.00253283954,19.8027439,0.00166906987,,,19.9093819,0.00252560247,19.8025742,0.00165127078,,,41672053333446018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.809440095431833,0.5531488853566507,19.9116631,0.00253283954,19.8027439,0.00166906987,,,19.9093819,0.00252560247,19.8025742,0.00165127078,,,41672053333446018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.858325505568525,0.5754850043999189,20.2195683,0.00267498451,20.0151596,0.00153814326,,,20.2096424,0.00264432165,20.0070496,0.0015142319,,,41672053333446538,False,False,,False,False,,True,False,,False,False,,False,False,,False,False,,False,False,
8.96472532408934,0.8871842285006117,19.5449677,0.00169798068,19.4018383,0.00112813269,,,19.5383835,0.00169983599,19.4020138,0.00111523771,,,41672061923377483,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.675044771187853,0.6739408470618568,20.8270493,0.00461441744,20.3885918,0.0022358289,,,20.8333855,0.00458396459,20.3969936,0.00221097143,,,41672195067362712,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.615212127067892,0.8785944771521579,nan,nan,19.576088,0.0010597466,,,19.8719616,0.00244437391,19.5712013,0.00105447799,,,41672199362315706,False,False,,True,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.615212127067892,0.8785944771521579,nan,nan,19.576088,0.0010597466,,,19.8719616,0.00244437391,19.5712013,0.00105447799,,,41672199362315706,False,False,,True,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.572894984597456,0.5166777722134714,19.4288731,0.00136106531,19.2408447,0.00104771671,,,19.4317322,0.00135425455,19.2447166,0.0010411531,,,41672328211348579,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.49069237819938,0.683119686245406,20.6499958,0.00260586408,20.4282494,0.00160557358,,,20.6464615,0.00259644538,20.4248943,0.00159266486,,,41672332506315375,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.603107192474742,0.863157377629905,19.6271057,0.00171594799,19.3117523,0.00102577324,,,19.6252918,0.00171445438,19.316721,0.0010191676,,,41672336801282226,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.561362659644244,1.2145047388590453,nan,nan,20.6348343,0.00274798414,,,26.5575809,0.567727804,20.7584572,0.0027856126,,,41672345391215429,False,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.321714998691139,0.27188861739129705,19.4283981,0.00124734,19.2009735,0.000943371328,,,19.4282494,0.00124304974,19.2023964,0.0009365796,,,41672457060371881,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.320078188688232,0.6158573313635421,20.4696922,0.00346047897,20.076622,0.0018443499,,,20.4524574,0.00344802556,20.0767384,0.00182738958,,,41672465650291196,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.320078188688232,0.6158573313635421,20.4696922,0.00346047897,20.076622,0.0018443499,,,20.4524574,0.00344802556,20.0767384,0.00182738958,,,41672465650291196,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.320078188688232,0.6158573313635421,20.4696922,0.00346047897,20.076622,0.0018443499,,,20.4524574,0.00344802556,20.0767384,0.00182738958,,,41672465650291196,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.305112868021371,0.5204495263567246,19.3504486,0.00201281882,18.8805408,0.000945240608,,,19.3499069,0.00198883563,18.8821144,0.000937084027,,,41672465650302092,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.404191239418875,0.6699613524735482,nan,nan,20.6521988,0.00208779168,,,nan,nan,20.687149,0.00208445312,,,41672469945267975,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.404191239418875,0.6699613524735482,nan,nan,20.6521988,0.00208779168,,,nan,nan,20.687149,0.00208445312,,,41672469945267975,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.404191239418875,0.6699613524735482,nan,nan,20.6521988,0.00208779168,,,nan,nan,20.687149,0.00208445312,,,41672469945267975,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.404191239418875,0.6699613524735482,nan,nan,20.6521988,0.00208779168,,,nan,nan,20.687149,0.00208445312,,,41672469945267975,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.404191239418875,0.6699613524735482,nan,nan,20.6521988,0.00208779168,,,nan,nan,20.687149,0.00208445312,,,41672469945267975,True,False,,True,False,,False,False,,False,False,,True,False,,False,False,,False,False,
8.309056156048614,0.7221137756217699,20.1861229,0.00224135979,20.0591164,0.00158318307,,,20.1805191,0.00222714059,20.0581665,0.00156850531,,,41672469945269722,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.353814785569176,1.1961567661768457,19.7562122,0.00172884238,19.5147057,0.000957044191,,,19.7526379,0.00172104593,19.5147057,0.000947863038,,,41672478535207821,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
8.169299938671562,0.13627926430691994,19.0156841,0.000936472439,18.3909874,0.000531372905,,,19.0187187,0.000934491749,18.390892,0.000527830329,,,41672594499321337,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.83108305954329,0.3410444943592078,19.5643845,0.00215666997,19.3325844,0.00199926016,,,19.5820808,0.00215880782,19.3349304,0.00198531733,,,41676859401838539,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.85325177721754,0.440768032867065,19.9099216,0.00287548336,19.7025661,0.00272094575,,,19.9087334,0.00286909542,19.7014732,0.00271069212,,,41676859401839682,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.85325177721754,0.440768032867065,19.9099216,0.00287548336,19.7025661,0.00272094575,,,19.9087334,0.00286909542,19.7014732,0.00271069212,,,41676859401839682,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.842333340972948,0.9035335419479146,21.575655,0.00884214416,20.0861282,0.00239133229,,,22.058033,0.00954776909,20.4741211,0.00253739464,,,41676872286733756,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
9.84772088282352,0.9893401374277776,19.5487709,0.00205123145,19.1596203,0.00128880038,,,19.5514832,0.00204167166,19.1604156,0.00128015946,,,41676872286746914,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
15.403161285865664,1.233492768392252,20.3079529,0.00256998907,20.0497551,0.00256926962,,,20.3061085,0.00254687737,20.0511227,0.00255772402,,,41689250382480018,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,
17.016000325572616,0.11318383690546,19.6366386,0.001109923,19.5526524,0.000995762646,19.7878456,0.00278202561,19.6430874,0.00109003403,19.5624352,0.000990989851,19.8044338,0.00276198005,41693485220253984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.016000325572616,0.11318383690546,19.6366386,0.001109923,19.5526524,0.000995762646,19.7878456,0.00278202561,19.6430874,0.00109003403,19.5624352,0.000990989851,19.8044338,0.00276198005,41693485220253984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.016000325572616,0.11318383690546,19.6366386,0.001109923,19.5526524,0.000995762646,19.7878456,0.00278202561,19.6430874,0.00109003403,19.5624352,0.000990989851,19.8044338,0.00276198005,41693485220253984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17.016000325572616,0.11318383690546,19.6366386,0.001109923,19.5526524,0.000995762646,19.7878456,0.00278202561,19.6430874,0.00109003403,19.5624352,0.000990989851,19.8044338,0.00276198005,41693485220253984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.960503452070654,0.34573540163288535,20.3779964,0.00146829477,20.3959713,0.00150621124,20.4965611,0.00374904019,20.3801117,0.00144055963,20.3998032,0.00149725028,20.4989319,0.00370208384,41693489515223613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.960503452070654,0.34573540163288535,20.3779964,0.00146829477,20.3959713,0.00150621124,20.4965611,0.00374904019,20.3801117,0.00144055963,20.3998032,0.00149725028,20.4989319,0.00370208384,41693489515223613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.994236182499353,0.6435343774638447,19.6983032,0.000904614048,19.4051666,0.000769177219,19.3297424,0.00158379111,19.697216,0.00088021718,19.3985004,0.000763368153,19.3295727,0.00156917353,41693493810195159,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.645025159889858,0.6373515367831487,19.1193218,0.000668390654,18.850584,0.000606161542,18.7984028,0.00116183003,19.1168613,0.000654427975,18.8472309,0.000600681989,18.7945404,0.00115483417,41693768688098910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.645025159889858,0.6373515367831487,19.1193218,0.000668390654,18.850584,0.000606161542,18.7984028,0.00116183003,19.1168613,0.000654427975,18.8472309,0.000600681989,18.7945404,0.00115483417,41693768688098910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.645025159889858,0.6373515367831487,19.1193218,0.000668390654,18.850584,0.000606161542,18.7984028,0.00116183003,19.1168613,0.000654427975,18.8472309,0.000600681989,18.7945404,0.00115483417,41693768688098910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.645025159889858,0.6373515367831487,19.1193218,0.000668390654,18.850584,0.000606161542,18.7984028,0.00116183003,19.1168613,0.000654427975,18.8472309,0.000600681989,18.7945404,0.00115483417,41693768688098910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16.645025159889858,0.6373515367831487,19.1193218,0.000668390654,18.850584,0.000606161542,18.7984028,0.00116183003,19.1168613,0.000654427975,18.8472309,0.000600681989,18.7945404,0.00115483417,41693768688098910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
