# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id,g_psfflux_flag,r_psfflux_flag,i_psfflux_flag,g_cmodel_flag,r_cmodel_flag,i_cmodel_flag,g_pixelflags_edge,r_pixelflags_edge,i_pixelflags_edge,g_pixelflags_bad,r_pixelflags_bad,i_pixelflags_bad,g_pixelflags_interpolatedcenter,r_pixelflags_interpolatedcenter,i_pixelflags_interpolatedcenter,g_pixelflags_saturatedcenter,r_pixelflags_saturatedcenter,i_pixelflags_saturatedcenter,g_pixelflags_crcenter,r_pixelflags_crcenter,i_pixelflags_crcenter
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347.50345849924287,-0.08783330330912842,19.263792,0.000895918114,18.9914055,0.000943451829,18.7900391,0.000437201263,19.2617989,0.000855870021,18.9900818,0.000844669528,18.796217,0.000434980757,41610914473989241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.1851912549876,-1.0160066150518068,20.0625877,0.00155673164,19.7757435,0.00127712067,19.6661625,0.00110738759,20.0662346,0.00153986982,19.7803497,0.0012706311,19.6713715,0.00109818799,41614466411944773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.27294463947396,-0.2928842372277439,20.2568512,0.00137324922,19.6995583,0.000977519201,19.206562,0.000738215283,20.6158733,0.00154210464,20.0732307,0.00110224867,19.5930843,0.000813344726,41614479296852843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.27294463947396,-0.2928842372277439,20.2568512,0.00137324922,19.6995583,0.000977519201,19.206562,0.000738215283,20.6158733,0.00154210464,20.0732307,0.00110224867,19.5930843,0.000813344726,41614479296852843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.27294463947396,-0.2928842372277439,20.2568512,0.00137324922,19.6995583,0.000977519201,19.206562,0.000738215283,20.6158733,0.00154210464,20.0732307,0.00110224867,19.5930843,0.000813344726,41614479296852843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.24982846737703,-0.13185244012122682,20.314003,0.00133459421,20.0257015,0.00125458115,19.936451,0.0010246759,20.3194923,0.00131988397,20.0315495,0.00123499113,19.9442368,0.00101995864,41614483591819909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349.2055071071261,-0.538911890342706,21.0889263,0.00214710506,21.0822582,0.00222560344,20.9001102,0.00205571181,21.0924835,0.00209606113,21.0836811,0.00217718049,20.9080276,0.00204649149,41615162196647548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349.2055071071261,-0.538911890342706,21.0889263,0.00214710506,21.0822582,0.00222560344,20.9001102,0.00205571181,21.0924835,0.00209606113,21.0836811,0.00217718049,20.9080276,0.00204649149,41615162196647548,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349.17788812398317,-0.4678211906322859,20.5414696,0.0016744181,20.1228962,0.00127622683,19.9712772,0.00102748605,20.5481644,0.00164019223,20.1266899,0.00125582423,19.9777679,0.00102482166,41615162196650674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.6706399201952,-0.22976178183824675,20.3470287,0.00114610337,20.0032234,0.00100656215,19.7613773,0.000914351433,20.346386,0.00113598595,20.0043068,0.00100155454,19.768795,0.00090762449,41618881638329798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.6706399201952,-0.22976178183824675,20.3470287,0.00114610337,20.0032234,0.00100656215,19.7613773,0.000914351433,20.346386,0.00113598595,20.0043068,0.00100155454,19.768795,0.00090762449,41618881638329798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.43871032170205,-0.45393836299241375,19.079319,0.000817966706,18.8057137,0.000749959843,18.7435112,0.000638582453,19.0752487,0.000812138664,18.8088188,0.000747833808,18.7582512,0.000633201387,41619014782313954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.476310237088,-0.233806021338767,19.1482086,0.000671221584,18.8724384,0.000740426069,18.763443,0.000533042068,19.1471233,0.000665024156,18.8703632,0.000735795591,18.763628,0.000529271027,41619019077282110,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.14787811802563,-1.1165696963108602,19.7195168,0.00129670778,19.4671822,0.00123144989,19.4282341,0.00128858467,19.7212048,0.0012835355,19.4676704,0.00122804765,19.4296761,0.00127918553,41619272480329175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.14787811802563,-1.1165696963108602,19.7195168,0.00129670778,19.4671822,0.00123144989,19.4282341,0.00128858467,19.7212048,0.0012835355,19.4676704,0.00122804765,19.4296761,0.00127918553,41619272480329175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.04039434520195,-0.40797202787272896,19.154707,0.000790892751,18.8824692,0.000655763492,18.7943363,0.000537273125,19.1563187,0.000783979369,18.8855782,0.00065342692,18.8022232,0.000532944454,41619289660220083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.04039434520195,-0.40797202787272896,19.154707,0.000790892751,18.8824692,0.000655763492,18.7943363,0.000537273125,19.1563187,0.000783979369,18.8855782,0.00065342692,18.8022232,0.000532944454,41619289660220083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
351.04039434520195,-0.40797202787272896,19.154707,0.000790892751,18.8824692,0.000655763492,18.7943363,0.000537273125,19.1563187,0.000783979369,18.8855782,0.00065342692,18.8022232,0.000532944454,41619289660220083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.81531438215444,-0.9669877724314978,20.8138657,0.00213368493,19.9836559,0.00140224828,19.9512119,0.00142490061,20.8239956,0.00212210207,20.0030994,0.00140283001,19.9692688,0.00141394709,41619551653227350,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
350.7072285765351,-0.914087780329226,20.6889725,0.00183469395,20.3798103,0.00150615373,20.2871075,0.00146630162,20.6916618,0.00182133401,20.3825417,0.00150066358,20.2909527,0.0014575579,41619551653230231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
352.3467361616677,-0.7045081088909064,20.7751484,0.00200891984,20.1833878,0.00187004718,19.5372448,0.000947497145,20.7871666,0.00199893117,20.199194,0.00187372102,19.5601788,0.000941722596,41623816555755936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
352.3467361616677,-0.7045081088909064,20.7751484,0.00200891984,20.1833878,0.00187004718,19.5372448,0.000947497145,20.7871666,0.00199893117,20.199194,0.00187372102,19.5601788,0.000941722596,41623816555755936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
352.2682429120346,-0.584722131500197,19.713871,0.00118019211,19.6443214,0.00104644767,19.6824265,0.00124142226,19.715435,0.00116933801,19.6392269,0.0010437069,19.6881771,0.00122975232,41623958289675707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
354.1882941264314,-0.7403645703117938,18.3858871,0.000703835569,18.4077015,0.000579732412,nan,nan,18.3869286,0.000603828928,18.4042549,0.000575199258,18.5496864,0.000759601884,41627939724360031,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
354.08385377483376,-0.29642513691641664,18.5247936,0.000614711083,nan,nan,nan,nan,18.5223351,0.000602249987,18.5125923,0.000731058244,18.3356285,0.000766491983,41628085753251641,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
353.81375433466644,-0.13682985384266855,19.6007824,0.00100549019,19.4791374,0.000875962665,19.3652172,0.000753273489,19.5998116,0.00094128889,19.4716587,0.000868962554,19.3722382,0.000751783489,41628227487167760,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
353.70502875698924,-1.026578701988638,20.004076,0.00186921004,19.8516006,0.00135125371,19.8660717,0.00132759986,20.0017548,0.00177054782,19.8583717,0.00134615356,19.882618,0.00131860399,41628343451283605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
353.73572275870606,-0.18945145266989064,21.4277554,0.00330139371,20.3303299,0.00153928436,19.7112885,0.000999346841,21.4225273,0.00303824386,20.3284264,0.00151743449,19.7148876,0.000992301269,41628364926096267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
353.4535591826364,-1.043871699373417,20.7972717,0.00350065459,20.4371109,0.00236228341,nan,nan,20.7951546,0.00343003008,20.3504791,0.00233882782,nan,nan,41628480890218827,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
355.9419162940702,-0.2642988295744572,20.4448318,0.00171266915,20.3071709,0.00113388221,20.1730404,0.00131820759,20.440237,0.00159687269,20.3059883,0.00112323137,20.1746712,0.00130792917,41632213216813067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
355.9419162940702,-0.2642988295744572,20.4448318,0.00171266915,20.3071709,0.00113388221,20.1730404,0.00131820759,20.440237,0.00159687269,20.3059883,0.00112323137,20.1746712,0.00130792917,41632213216813067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
355.9419162940702,-0.2642988295744572,20.4448318,0.00171266915,20.3071709,0.00113388221,20.1730404,0.00131820759,20.440237,0.00159687269,20.3059883,0.00112323137,20.1746712,0.00130792917,41632213216813067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
355.213702888452,-0.6318142912384119,18.8957081,0.000779393478,18.6592102,0.000545053335,nan,nan,18.8939018,0.00072398159,18.6566544,0.000541419024,18.6418915,0.00063800253,41632754382692962,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.7139016754086,-0.08456100990562812,20.4053764,0.00150455581,20.2347317,0.00148830959,19.8285522,0.000900842424,20.4024239,0.00142691517,20.2345142,0.00144109316,19.8365955,0.000894811295,41636340680383267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.5899673796078,-1.1708548731156274,19.8524017,0.00319096143,nan,nan,19.5442467,0.00176462252,19.8723621,0.00272670831,nan,nan,19.5438385,0.00175260962,41636452349529798,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
357.5899673796078,-1.1708548731156274,19.8524017,0.00319096143,nan,nan,19.5442467,0.00176462252,19.8723621,0.00272670831,nan,nan,19.5438385,0.00175260962,41636452349529798,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
357.5899673796078,-1.1708548731156274,19.8524017,0.00319096143,nan,nan,19.5442467,0.00176462252,19.8723621,0.00272670831,nan,nan,19.5438385,0.00175260962,41636452349529798,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
357.5899673796078,-1.1708548731156274,19.8524017,0.00319096143,nan,nan,19.5442467,0.00176462252,19.8723621,0.00272670831,nan,nan,19.5438385,0.00175260962,41636452349529798,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
357.5899673796078,-1.1708548731156274,19.8524017,0.00319096143,nan,nan,19.5442467,0.00176462252,19.8723621,0.00272670831,nan,nan,19.5438385,0.00175260962,41636452349529798,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
356.35976553711845,-0.22786832055855,19.4250259,0.00106988649,19.2460136,0.000781382725,19.2023468,0.000727918698,19.4240189,0.000967688276,19.2465,0.000770348823,19.2085361,0.000723985897,41637435897046754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
356.35976553711845,-0.22786832055855,19.4250259,0.00106988649,19.2460136,0.000781382725,19.2023468,0.000727918698,19.4240189,0.000967688276,19.2465,0.000770348823,19.2085361,0.000723985897,41637435897046754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
359.1353957615205,-0.9893586541856131,19.8579521,0.00148789806,19.79002,0.00108707661,19.8734245,0.00125815254,19.8619308,0.00134489837,19.8054848,0.00106944004,19.8980293,0.00125630631,41640854691008838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
358.97479484229524,-1.0726905667258735,19.7059689,0.00187865598,19.4668884,0.00121598633,nan,nan,19.7042503,0.00162789936,19.4658051,0.0012095056,nan,nan,41640987835002037,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
358.3251788480424,-1.00725850669492,20.3058109,0.00243402785,19.7846088,0.00144293043,19.3436298,0.000936247059,20.3049774,0.00217717653,19.7825489,0.00139622751,19.3443508,0.000928434485,41641404446825374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
357.8611005399532,-0.48748519733811563,20.41782,0.00204061111,20.266983,0.00176384987,19.9756489,0.00117606902,20.4152107,0.00188333413,20.275135,0.00171386299,19.9747028,0.00116723275,41641825353626486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
